Date,Open,High,Low,Close
1980-08-07,4.5629,4.5629,4.5629,4.5629
1980-08-08,4.5678,4.5678,4.5678,4.5678
1980-08-11,4.5673,4.5673,4.5673,4.5673
1980-08-12,4.552,4.552,4.552,4.552
1980-08-13,4.5555,4.5555,4.5555,4.5555
1980-08-14,4.5561,4.5561,4.5561,4.5561
1980-08-15,4.5567,4.5567,4.5567,4.5567
1980-08-18,4.5329,4.5329,4.5329,4.5329
1980-08-19,4.5426,4.5426,4.5426,4.5426
1980-08-20,4.5368,4.5368,4.5368,4.5368
1980-08-21,4.5371,4.5371,4.5371,4.5371
1980-08-22,4.5306,4.5306,4.5306,4.5306
1980-08-25,4.5323,4.5323,4.5323,4.5323
1980-08-26,4.5277,4.5277,4.5277,4.5277
1980-08-27,4.5321,4.5321,4.5321,4.5321
1980-08-28,4.5405,4.5405,4.5405,4.5405
1980-08-29,4.5354,4.5354,4.5354,4.5354
1980-09-02,4.5502,4.5502,4.5502,4.5502
1980-09-03,4.5529,4.5529,4.5529,4.5529
1980-09-04,4.5536,4.5536,4.5536,4.5536
1980-09-05,4.5432,4.5432,4.5432,4.5432
1980-09-08,4.5492,4.5492,4.5492,4.5492
1980-09-09,4.5345,4.5345,4.5345,4.5345
1980-09-10,4.5475,4.5475,4.5475,4.5475
1980-09-11,4.5531,4.5531,4.5531,4.5531
1980-09-12,4.5557,4.5557,4.5557,4.5557
1980-09-15,4.5476,4.5476,4.5476,4.5476
1980-09-16,4.5372,4.5372,4.5372,4.5372
1980-09-17,4.5371,4.5371,4.5371,4.5371
1980-09-18,4.5264,4.5264,4.5264,4.5264
1980-09-19,4.5274,4.5274,4.5274,4.5274
1980-09-22,4.5072,4.5072,4.5072,4.5072
1980-09-23,4.4907,4.4907,4.4907,4.4907
1980-09-24,4.5096,4.5096,4.5096,4.5096
1980-09-25,4.5029,4.5029,4.5029,4.5029
1980-09-26,4.4863,4.4863,4.4863,4.4863
1980-09-29,4.4751,4.4751,4.4751,4.4751
1980-09-30,4.4706,4.4706,4.4706,4.4706
1980-10-01,4.4828,4.4828,4.4828,4.4828
1980-10-02,4.4898,4.4898,4.4898,4.4898
1980-10-03,4.4787,4.4787,4.4787,4.4787
1980-10-06,4.502,4.502,4.502,4.502
1980-10-07,4.4916,4.4916,4.4916,4.4916
1980-10-08,4.4965,4.4965,4.4965,4.4965
1980-10-09,4.4969,4.4969,4.4969,4.4969
1980-10-10,4.4956,4.4956,4.4956,4.4956
1980-10-14,4.4727,4.4727,4.4727,4.4727
1980-10-15,4.4547,4.4547,4.4547,4.4547
1980-10-16,4.4547,4.4547,4.4547,4.4547
1980-10-17,4.4305,4.4305,4.4305,4.4305
1980-10-20,4.4055,4.4055,4.4055,4.4055
1980-10-21,4.4015,4.4015,4.4015,4.4015
1980-10-22,4.4117,4.4117,4.4117,4.4117
1980-10-23,4.4064,4.4064,4.4064,4.4064
1980-10-24,4.4013,4.4013,4.4013,4.4013
1980-10-27,4.4026,4.4026,4.4026,4.4026
1980-10-28,4.3818,4.3818,4.3818,4.3818
1980-10-29,4.3871,4.3871,4.3871,4.3871
1980-10-30,4.3692,4.3692,4.3692,4.3692
1980-10-31,4.3536,4.3536,4.3536,4.3536
1980-11-03,4.3564,4.3564,4.3564,4.3564
1980-11-05,4.314,4.314,4.314,4.314
1980-11-06,4.3231,4.3231,4.3231,4.3231
1980-11-07,4.3155,4.3155,4.3155,4.3155
1980-11-10,4.3823,4.3823,4.3823,4.3823
1980-11-12,4.3935,4.3935,4.3935,4.3935
1980-11-13,4.4069,4.4069,4.4069,4.4069
1980-11-14,4.3846,4.3846,4.3846,4.3846
1980-11-17,4.3586,4.3586,4.3586,4.3586
1980-11-18,4.3833,4.3833,4.3833,4.3833
1980-11-19,4.4158,4.4158,4.4158,4.4158
1980-11-20,4.389,4.389,4.389,4.389
1980-11-21,4.39,4.39,4.39,4.39
1980-11-24,4.3848,4.3848,4.3848,4.3848
1980-11-25,4.4017,4.4017,4.4017,4.4017
1980-11-26,4.3769,4.3769,4.3769,4.3769
1980-11-28,4.3835,4.3835,4.3835,4.3835
1980-12-01,4.3879,4.3879,4.3879,4.3879
1980-12-02,4.3718,4.3718,4.3718,4.3718
1980-12-03,4.3839,4.3839,4.3839,4.3839
1980-12-04,4.3886,4.3886,4.3886,4.3886
1980-12-05,4.3768,4.3768,4.3768,4.3768
1980-12-08,4.3585,4.3585,4.3585,4.3585
1980-12-09,4.3498,4.3498,4.3498,4.3498
1980-12-10,4.325,4.325,4.325,4.325
1980-12-11,4.328,4.328,4.328,4.328
1980-12-12,4.3398,4.3398,4.3398,4.3398
1980-12-15,4.3322,4.3322,4.3322,4.3322
1980-12-16,4.329,4.329,4.329,4.329
1980-12-17,4.3484,4.3484,4.3484,4.3484
1980-12-18,4.3309,4.3309,4.3309,4.3309
1980-12-19,4.3618,4.3618,4.3618,4.3618
1980-12-22,4.3911,4.3911,4.3911,4.3911
1980-12-23,4.3824,4.3824,4.3824,4.3824
1980-12-24,4.3442,4.3442,4.3442,4.3442
1980-12-26,4.356,4.356,4.356,4.356
1980-12-29,4.3612,4.3612,4.3612,4.3612
1980-12-30,4.3822,4.3822,4.3822,4.3822
1980-12-31,4.3367,4.3367,4.3367,4.3367
1981-01-02,4.3416,4.3416,4.3416,4.3416
1981-01-05,4.3753,4.3753,4.3753,4.3753
1981-01-06,4.3351,4.3351,4.3351,4.3351
1981-01-07,4.3658,4.3658,4.3658,4.3658
1981-01-08,4.3543,4.3543,4.3543,4.3543
1981-01-09,4.3336,4.3336,4.3336,4.3336
1981-01-12,4.3349,4.3349,4.3349,4.3349
1981-01-13,4.3282,4.3282,4.3282,4.3282
1981-01-14,4.3361,4.3361,4.3361,4.3361
1981-01-15,4.3262,4.3262,4.3262,4.3262
1981-01-16,4.3201,4.3201,4.3201,4.3201
1981-01-19,4.3207,4.3207,4.3207,4.3207
1981-01-20,4.3295,4.3295,4.3295,4.3295
1981-01-21,4.3283,4.3283,4.3283,4.3283
1981-01-22,4.3029,4.3029,4.3029,4.3029
1981-01-23,4.3015,4.3015,4.3015,4.3015
1981-01-26,4.2869,4.2869,4.2869,4.2869
1981-01-27,4.2979,4.2979,4.2979,4.2979
1981-01-28,4.2562,4.2562,4.2562,4.2562
1981-01-29,4.2512,4.2512,4.2512,4.2512
1981-01-30,4.2061,4.2061,4.2061,4.2061
1981-02-02,4.1942,4.1942,4.1942,4.1942
1981-02-03,4.188,4.188,4.188,4.188
1981-02-04,4.1907,4.1907,4.1907,4.1907
1981-02-05,4.1776,4.1776,4.1776,4.1776
1981-02-06,4.1956,4.1956,4.1956,4.1956
1981-02-09,4.1719,4.1719,4.1719,4.1719
1981-02-10,4.18,4.18,4.18,4.18
1981-02-11,4.1694,4.1694,4.1694,4.1694
1981-02-13,4.1045,4.1045,4.1045,4.1045
1981-02-17,4.1454,4.1454,4.1454,4.1454
1981-02-18,4.1517,4.1517,4.1517,4.1517
1981-02-19,4.1908,4.1908,4.1908,4.1908
1981-02-20,4.2271,4.2271,4.2271,4.2271
1981-02-23,4.2102,4.2102,4.2102,4.2102
1981-02-24,4.2416,4.2416,4.2416,4.2416
1981-02-25,4.2677,4.2677,4.2677,4.2677
1981-02-26,4.2677,4.2677,4.2677,4.2677
1981-02-27,4.2434,4.2434,4.2434,4.2434
1981-03-02,4.2322,4.2322,4.2322,4.2322
1981-03-03,4.2413,4.2413,4.2413,4.2413
1981-03-04,4.2249,4.2249,4.2249,4.2249
1981-03-05,4.2386,4.2386,4.2386,4.2386
1981-03-06,4.2495,4.2495,4.2495,4.2495
1981-03-09,4.2983,4.2983,4.2983,4.2983
1981-03-10,4.276,4.276,4.276,4.276
1981-03-11,4.2973,4.2973,4.2973,4.2973
1981-03-12,4.2569,4.2569,4.2569,4.2569
1981-03-13,4.2668,4.2668,4.2668,4.2668
1981-03-16,4.2847,4.2847,4.2847,4.2847
1981-03-17,4.2664,4.2664,4.2664,4.2664
1981-03-18,4.2963,4.2963,4.2963,4.2963
1981-03-19,4.2948,4.2948,4.2948,4.2948
1981-03-20,4.2875,4.2875,4.2875,4.2875
1981-03-23,4.2762,4.2762,4.2762,4.2762
1981-03-24,4.2769,4.2769,4.2769,4.2769
1981-03-25,4.2825,4.2825,4.2825,4.2825
1981-03-26,4.2497,4.2497,4.2497,4.2497
1981-03-27,4.242,4.242,4.242,4.242
1981-03-30,4.2811,4.2811,4.2811,4.2811
1981-03-31,4.2567,4.2567,4.2567,4.2567
1981-04-01,4.2694,4.2694,4.2694,4.2694
1981-04-02,4.2464,4.2464,4.2464,4.2464
1981-04-03,4.244,4.244,4.244,4.244
1981-04-06,4.233,4.233,4.233,4.233
1981-04-07,4.252,4.252,4.252,4.252
1981-04-08,4.2535,4.2535,4.2535,4.2535
1981-04-09,4.2373,4.2373,4.2373,4.2373
1981-04-10,4.2243,4.2243,4.2243,4.2243
1981-04-13,4.2171,4.2171,4.2171,4.2171
1981-04-14,4.2283,4.2283,4.2283,4.2283
1981-04-15,4.2208,4.2208,4.2208,4.2208
1981-04-16,4.2183,4.2183,4.2183,4.2183
1981-04-17,4.2185,4.2185,4.2185,4.2185
1981-04-20,4.2269,4.2269,4.2269,4.2269
1981-04-21,4.226,4.226,4.226,4.226
1981-04-22,4.2393,4.2393,4.2393,4.2393
1981-04-23,4.2201,4.2201,4.2201,4.2201
1981-04-24,4.2311,4.2311,4.2311,4.2311
1981-04-27,4.2352,4.2352,4.2352,4.2352
1981-04-28,4.2314,4.2314,4.2314,4.2314
1981-04-29,4.1888,4.1888,4.1888,4.1888
1981-04-30,4.1899,4.1899,4.1899,4.1899
1981-05-01,4.2045,4.2045,4.2045,4.2045
1981-05-04,4.1938,4.1938,4.1938,4.1938
1981-05-05,4.1813,4.1813,4.1813,4.1813
1981-05-06,4.1735,4.1735,4.1735,4.1735
1981-05-07,4.175,4.175,4.175,4.175
1981-05-08,4.1913,4.1913,4.1913,4.1913
1981-05-11,4.1542,4.1542,4.1542,4.1542
1981-05-12,4.1558,4.1558,4.1558,4.1558
1981-05-13,4.1528,4.1528,4.1528,4.1528
1981-05-14,4.1479,4.1479,4.1479,4.1479
1981-05-15,4.1614,4.1614,4.1614,4.1614
1981-05-18,4.1399,4.1399,4.1399,4.1399
1981-05-19,4.1403,4.1403,4.1403,4.1403
1981-05-20,4.1503,4.1503,4.1503,4.1503
1981-05-21,4.1274,4.1274,4.1274,4.1274
1981-05-22,4.1475,4.1475,4.1475,4.1475
1981-05-26,4.135,4.135,4.135,4.135
1981-05-27,4.1375,4.1375,4.1375,4.1375
1981-05-28,4.1139,4.1139,4.1139,4.1139
1981-05-29,4.1408,4.1408,4.1408,4.1408
1981-06-01,4.1398,4.1398,4.1398,4.1398
1981-06-02,4.1034,4.1034,4.1034,4.1034
1981-06-03,4.1483,4.1483,4.1483,4.1483
1981-06-04,4.1074,4.1074,4.1074,4.1074
1981-06-05,4.1394,4.1394,4.1394,4.1394
1981-06-08,4.1259,4.1259,4.1259,4.1259
1981-06-09,4.1312,4.1312,4.1312,4.1312
1981-06-10,4.1528,4.1528,4.1528,4.1528
1981-06-11,4.1454,4.1454,4.1454,4.1454
1981-06-12,4.1497,4.1497,4.1497,4.1497
1981-06-15,4.1563,4.1563,4.1563,4.1563
1981-06-16,4.1809,4.1809,4.1809,4.1809
1981-06-17,4.1625,4.1625,4.1625,4.1625
1981-06-18,4.144,4.144,4.144,4.144
1981-06-19,4.135,4.135,4.135,4.135
1981-06-22,4.1461,4.1461,4.1461,4.1461
1981-06-23,4.1497,4.1497,4.1497,4.1497
1981-06-24,4.1457,4.1457,4.1457,4.1457
1981-06-25,4.1308,4.1308,4.1308,4.1308
1981-06-26,4.1451,4.1451,4.1451,4.1451
1981-06-29,4.1459,4.1459,4.1459,4.1459
1981-06-30,4.1468,4.1468,4.1468,4.1468
1981-07-01,4.1339,4.1339,4.1339,4.1339
1981-07-02,4.1417,4.1417,4.1417,4.1417
1981-07-03,4.1334,4.1334,4.1334,4.1334
1981-07-06,4.1264,4.1264,4.1264,4.1264
1981-07-07,4.1272,4.1272,4.1272,4.1272
1981-07-08,4.1027,4.1027,4.1027,4.1027
1981-07-09,4.102,4.102,4.102,4.102
1981-07-10,4.1376,4.1376,4.1376,4.1376
1981-07-13,4.1347,4.1347,4.1347,4.1347
1981-07-14,4.1302,4.1302,4.1302,4.1302
1981-07-15,4.1633,4.1633,4.1633,4.1633
1981-07-16,4.17,4.17,4.17,4.17
1981-07-17,4.1572,4.1572,4.1572,4.1572
1981-07-20,4.1456,4.1456,4.1456,4.1456
1981-07-21,4.1357,4.1357,4.1357,4.1357
1981-07-22,4.1676,4.1676,4.1676,4.1676
1981-07-23,4.1519,4.1519,4.1519,4.1519
1981-07-24,4.1562,4.1562,4.1562,4.1562
1981-07-27,4.1549,4.1549,4.1549,4.1549
1981-07-28,4.1553,4.1553,4.1553,4.1553
1981-07-29,4.1481,4.1481,4.1481,4.1481
1981-07-30,4.1616,4.1616,4.1616,4.1616
1981-07-31,4.1291,4.1291,4.1291,4.1291
1981-08-03,4.114,4.114,4.114,4.114
1981-08-04,4.1007,4.1007,4.1007,4.1007
1981-08-05,4.1328,4.1328,4.1328,4.1328
1981-08-06,4.1278,4.1278,4.1278,4.1278
1981-08-07,4.1336,4.1336,4.1336,4.1336
1981-08-10,4.1006,4.1006,4.1006,4.1006
1981-08-11,4.1039,4.1039,4.1039,4.1039
1981-08-12,4.1361,4.1361,4.1361,4.1361
1981-08-13,4.1376,4.1376,4.1376,4.1376
1981-08-14,4.1263,4.1263,4.1263,4.1263
1981-08-17,4.135,4.135,4.135,4.135
1981-08-18,4.1193,4.1193,4.1193,4.1193
1981-08-19,4.1327,4.1327,4.1327,4.1327
1981-08-20,4.1435,4.1435,4.1435,4.1435
1981-08-21,4.1395,4.1395,4.1395,4.1395
1981-08-24,4.1168,4.1168,4.1168,4.1168
1981-08-25,4.1334,4.1334,4.1334,4.1334
1981-08-26,4.1588,4.1588,4.1588,4.1588
1981-08-27,4.1507,4.1507,4.1507,4.1507
1981-08-28,4.18,4.18,4.18,4.18
1981-08-31,4.157,4.157,4.157,4.157
1981-09-01,4.159,4.159,4.159,4.159
1981-09-02,4.1673,4.1673,4.1673,4.1673
1981-09-03,4.187,4.187,4.187,4.187
1981-09-04,4.2062,4.2062,4.2062,4.2062
1981-09-08,4.1903,4.1903,4.1903,4.1903
1981-09-09,4.2001,4.2001,4.2001,4.2001
1981-09-10,4.2106,4.2106,4.2106,4.2106
1981-09-11,4.216,4.216,4.216,4.216
1981-09-14,4.6666,4.6666,4.6666,4.6666
1981-09-15,4.6951,4.6951,4.6951,4.6951
1981-09-16,4.686,4.686,4.686,4.686
1981-09-17,4.7005,4.7005,4.7005,4.7005
1981-09-18,4.7325,4.7325,4.7325,4.7325
1981-09-21,4.749,4.749,4.749,4.749
1981-09-22,4.7001,4.7001,4.7001,4.7001
1981-09-23,4.7054,4.7054,4.7054,4.7054
1981-09-24,4.6984,4.6984,4.6984,4.6984
1981-09-25,4.6879,4.6879,4.6879,4.6879
1981-09-28,4.6969,4.6969,4.6969,4.6969
1981-09-29,4.7211,4.7211,4.7211,4.7211
1981-09-30,4.6974,4.6974,4.6974,4.6974
1981-10-01,4.6953,4.6953,4.6953,4.6953
1981-10-02,4.7206,4.7206,4.7206,4.7206
1981-10-05,4.8134,4.8134,4.8134,4.8134
1981-10-06,4.8014,4.8014,4.8014,4.8014
1981-10-07,4.8154,4.8154,4.8154,4.8154
1981-10-08,4.8341,4.8341,4.8341,4.8341
1981-10-09,4.8295,4.8295,4.8295,4.8295
1981-10-13,4.8053,4.8053,4.8053,4.8053
1981-10-14,4.8164,4.8164,4.8164,4.8164
1981-10-15,4.8189,4.8189,4.8189,4.8189
1981-10-16,4.8224,4.8224,4.8224,4.8224
1981-10-19,4.8293,4.8293,4.8293,4.8293
1981-10-20,4.8198,4.8198,4.8198,4.8198
1981-10-21,4.7994,4.7994,4.7994,4.7994
1981-10-22,4.794,4.794,4.794,4.794
1981-10-23,4.8012,4.8012,4.8012,4.8012
1981-10-26,4.7735,4.7735,4.7735,4.7735
1981-10-27,4.784,4.784,4.784,4.784
1981-10-28,4.7895,4.7895,4.7895,4.7895
1981-10-29,4.8166,4.8166,4.8166,4.8166
1981-10-30,4.8419,4.8419,4.8419,4.8419
1981-11-02,4.8286,4.8286,4.8286,4.8286
1981-11-04,4.8326,4.8326,4.8326,4.8326
1981-11-05,4.8284,4.8284,4.8284,4.8284
1981-11-06,4.8264,4.8264,4.8264,4.8264
1981-11-09,4.8369,4.8369,4.8369,4.8369
1981-11-10,4.8361,4.8361,4.8361,4.8361
1981-11-12,4.8173,4.8173,4.8173,4.8173
1981-11-13,4.8103,4.8103,4.8103,4.8103
1981-11-16,4.7912,4.7912,4.7912,4.7912
1981-11-17,4.7744,4.7744,4.7744,4.7744
1981-11-18,4.7833,4.7833,4.7833,4.7833
1981-11-19,4.784,4.784,4.784,4.784
1981-11-20,4.7759,4.7759,4.7759,4.7759
1981-11-23,4.7614,4.7614,4.7614,4.7614
1981-11-24,4.7892,4.7892,4.7892,4.7892
1981-11-25,4.7845,4.7845,4.7845,4.7845
1981-11-27,4.7952,4.7952,4.7952,4.7952
1981-11-30,4.7885,4.7885,4.7885,4.7885
1981-12-01,4.774,4.774,4.774,4.774
1981-12-02,4.794,4.794,4.794,4.794
1981-12-03,4.7893,4.7893,4.7893,4.7893
1981-12-04,4.7886,4.7886,4.7886,4.7886
1981-12-07,4.7689,4.7689,4.7689,4.7689
1981-12-08,4.7827,4.7827,4.7827,4.7827
1981-12-09,4.7988,4.7988,4.7988,4.7988
1981-12-10,4.7934,4.7934,4.7934,4.7934
1981-12-11,4.791,4.791,4.791,4.791
1981-12-14,4.7812,4.7812,4.7812,4.7812
1981-12-15,4.7816,4.7816,4.7816,4.7816
1981-12-16,4.7669,4.7669,4.7669,4.7669
1981-12-17,4.7701,4.7701,4.7701,4.7701
1981-12-18,4.7526,4.7526,4.7526,4.7526
1981-12-21,4.7811,4.7811,4.7811,4.7811
1981-12-22,4.7985,4.7985,4.7985,4.7985
1981-12-23,4.7908,4.7908,4.7908,4.7908
1981-12-24,4.8035,4.8035,4.8035,4.8035
1981-12-28,4.79,4.79,4.79,4.79
1981-12-29,4.7948,4.7948,4.7948,4.7948
1981-12-30,4.8105,4.8105,4.8105,4.8105
1981-12-31,4.7863,4.7863,4.7863,4.7863
1982-01-04,4.8012,4.8012,4.8012,4.8012
1982-01-05,4.7904,4.7904,4.7904,4.7904
1982-01-06,4.8002,4.8002,4.8002,4.8002
1982-01-07,4.7932,4.7932,4.7932,4.7932
1982-01-08,4.7941,4.7941,4.7941,4.7941
1982-01-11,4.7745,4.7745,4.7745,4.7745
1982-01-12,4.7944,4.7944,4.7944,4.7944
1982-01-13,4.7805,4.7805,4.7805,4.7805
1982-01-14,4.7766,4.7766,4.7766,4.7766
1982-01-15,4.7663,4.7663,4.7663,4.7663
1982-01-18,4.7698,4.7698,4.7698,4.7698
1982-01-19,4.7786,4.7786,4.7786,4.7786
1982-01-20,4.7635,4.7635,4.7635,4.7635
1982-01-21,4.7823,4.7823,4.7823,4.7823
1982-01-22,4.773,4.773,4.773,4.773
1982-01-25,4.7483,4.7483,4.7483,4.7483
1982-01-26,4.7634,4.7634,4.7634,4.7634
1982-01-27,4.7739,4.7739,4.7739,4.7739
1982-01-28,4.7681,4.7681,4.7681,4.7681
1982-01-29,4.7857,4.7857,4.7857,4.7857
1982-02-01,4.7467,4.7467,4.7467,4.7467
1982-02-02,4.7316,4.7316,4.7316,4.7316
1982-02-03,4.7503,4.7503,4.7503,4.7503
1982-02-04,4.7562,4.7562,4.7562,4.7562
1982-02-05,4.7532,4.7532,4.7532,4.7532
1982-02-08,4.7591,4.7591,4.7591,4.7591
1982-02-09,4.7362,4.7362,4.7362,4.7362
1982-02-10,4.7432,4.7432,4.7432,4.7432
1982-02-11,4.7458,4.7458,4.7458,4.7458
1982-02-16,4.7318,4.7318,4.7318,4.7318
1982-02-17,4.7337,4.7337,4.7337,4.7337
1982-02-18,4.7552,4.7552,4.7552,4.7552
1982-02-19,4.7369,4.7369,4.7369,4.7369
1982-02-22,4.7615,4.7615,4.7615,4.7615
1982-02-23,4.7351,4.7351,4.7351,4.7351
1982-02-24,4.7555,4.7555,4.7555,4.7555
1982-02-25,4.7452,4.7452,4.7452,4.7452
1982-02-26,4.7376,4.7376,4.7376,4.7376
1982-03-01,4.7437,4.7437,4.7437,4.7437
1982-03-02,4.7453,4.7453,4.7453,4.7453
1982-03-03,4.7537,4.7537,4.7537,4.7537
1982-03-04,4.7661,4.7661,4.7661,4.7661
1982-03-05,4.7832,4.7832,4.7832,4.7832
1982-03-08,4.7881,4.7881,4.7881,4.7881
1982-03-09,4.7735,4.7735,4.7735,4.7735
1982-03-10,4.7834,4.7834,4.7834,4.7834
1982-03-11,4.7843,4.7843,4.7843,4.7843
1982-03-12,4.762,4.762,4.762,4.762
1982-03-15,4.7837,4.7837,4.7837,4.7837
1982-03-16,4.7915,4.7915,4.7915,4.7915
1982-03-17,4.7847,4.7847,4.7847,4.7847
1982-03-18,4.7996,4.7996,4.7996,4.7996
1982-03-19,4.7726,4.7726,4.7726,4.7726
1982-03-22,4.7775,4.7775,4.7775,4.7775
1982-03-23,4.7914,4.7914,4.7914,4.7914
1982-03-24,4.7906,4.7906,4.7906,4.7906
1982-03-25,4.797,4.797,4.797,4.797
1982-03-26,4.8084,4.8084,4.8084,4.8084
1982-03-29,4.7966,4.7966,4.7966,4.7966
1982-03-30,4.8124,4.8124,4.8124,4.8124
1982-03-31,4.7844,4.7844,4.7844,4.7844
1982-04-01,4.8088,4.8088,4.8088,4.8088
1982-04-02,4.8052,4.8052,4.8052,4.8052
1982-04-05,4.7973,4.7973,4.7973,4.7973
1982-04-06,4.8054,4.8054,4.8054,4.8054
1982-04-07,4.8005,4.8005,4.8005,4.8005
1982-04-08,4.7936,4.7936,4.7936,4.7936
1982-04-09,4.7988,4.7988,4.7988,4.7988
1982-04-12,4.7814,4.7814,4.7814,4.7814
1982-04-13,4.8015,4.8015,4.8015,4.8015
1982-04-14,4.8085,4.8085,4.8085,4.8085
1982-04-15,4.8155,4.8155,4.8155,4.8155
1982-04-16,4.8061,4.8061,4.8061,4.8061
1982-04-19,4.8206,4.8206,4.8206,4.8206
1982-04-20,4.8198,4.8198,4.8198,4.8198
1982-04-21,4.809,4.809,4.809,4.809
1982-04-22,4.806,4.806,4.806,4.806
1982-04-23,4.8098,4.8098,4.8098,4.8098
1982-04-26,4.8307,4.8307,4.8307,4.8307
1982-04-27,4.8226,4.8226,4.8226,4.8226
1982-04-28,4.8297,4.8297,4.8297,4.8297
1982-04-29,4.8408,4.8408,4.8408,4.8408
1982-04-30,4.8472,4.8472,4.8472,4.8472
1982-05-03,4.8401,4.8401,4.8401,4.8401
1982-05-04,4.8458,4.8458,4.8458,4.8458
1982-05-05,4.8714,4.8714,4.8714,4.8714
1982-05-06,4.8678,4.8678,4.8678,4.8678
1982-05-07,4.8861,4.8861,4.8861,4.8861
1982-05-10,4.8926,4.8926,4.8926,4.8926
1982-05-11,4.8971,4.8971,4.8971,4.8971
1982-05-12,4.8924,4.8924,4.8924,4.8924
1982-05-13,4.8994,4.8994,4.8994,4.8994
1982-05-14,4.8867,4.8867,4.8867,4.8867
1982-05-17,4.8858,4.8858,4.8858,4.8858
1982-05-18,4.8603,4.8603,4.8603,4.8603
1982-05-19,4.8992,4.8992,4.8992,4.8992
1982-05-20,4.8878,4.8878,4.8878,4.8878
1982-05-21,4.9005,4.9005,4.9005,4.9005
1982-05-24,4.9047,4.9047,4.9047,4.9047
1982-05-25,4.9008,4.9008,4.9008,4.9008
1982-05-26,4.8874,4.8874,4.8874,4.8874
1982-05-27,4.8644,4.8644,4.8644,4.8644
1982-05-28,4.8571,4.8571,4.8571,4.8571
1982-06-01,4.8388,4.8388,4.8388,4.8388
1982-06-02,4.8396,4.8396,4.8396,4.8396
1982-06-03,4.8453,4.8453,4.8453,4.8453
1982-06-04,4.8543,4.8543,4.8543,4.8543
1982-06-07,4.8458,4.8458,4.8458,4.8458
1982-06-08,4.8358,4.8358,4.8358,4.8358
1982-06-09,4.8286,4.8286,4.8286,4.8286
1982-06-10,4.8213,4.8213,4.8213,4.8213
1982-06-11,4.8409,4.8409,4.8409,4.8409
1982-06-14,4.8438,4.8438,4.8438,4.8438
1982-06-15,4.8407,4.8407,4.8407,4.8407
1982-06-16,4.8414,4.8414,4.8414,4.8414
1982-06-17,4.8321,4.8321,4.8321,4.8321
1982-06-18,4.8305,4.8305,4.8305,4.8305
1982-06-21,4.8296,4.8296,4.8296,4.8296
1982-06-22,4.8484,4.8484,4.8484,4.8484
1982-06-23,4.817,4.817,4.817,4.817
1982-06-24,4.828,4.828,4.828,4.828
1982-06-25,4.8356,4.8356,4.8356,4.8356
1982-06-28,4.8242,4.8242,4.8242,4.8242
1982-06-29,4.8269,4.8269,4.8269,4.8269
1982-06-30,4.8494,4.8494,4.8494,4.8494
1982-07-01,4.8544,4.8544,4.8544,4.8544
1982-07-02,4.8354,4.8354,4.8354,4.8354
1982-07-06,4.8269,4.8269,4.8269,4.8269
1982-07-07,4.8118,4.8118,4.8118,4.8118
1982-07-08,4.8237,4.8237,4.8237,4.8237
1982-07-09,4.8221,4.8221,4.8221,4.8221
1982-07-12,4.8249,4.8249,4.8249,4.8249
1982-07-13,4.8245,4.8245,4.8245,4.8245
1982-07-14,4.8175,4.8175,4.8175,4.8175
1982-07-15,4.8063,4.8063,4.8063,4.8063
1982-07-16,4.8265,4.8265,4.8265,4.8265
1982-07-19,4.8099,4.8099,4.8099,4.8099
1982-07-20,4.8406,4.8406,4.8406,4.8406
1982-07-21,4.8586,4.8586,4.8586,4.8586
1982-07-22,4.8595,4.8595,4.8595,4.8595
1982-07-23,4.8683,4.8683,4.8683,4.8683
1982-07-26,4.8792,4.8792,4.8792,4.8792
1982-07-27,4.8578,4.8578,4.8578,4.8578
1982-07-28,4.8546,4.8546,4.8546,4.8546
1982-07-29,4.8311,4.8311,4.8311,4.8311
1982-07-30,4.8359,4.8359,4.8359,4.8359
1982-08-02,4.8474,4.8474,4.8474,4.8474
1982-08-03,4.8624,4.8624,4.8624,4.8624
1982-08-04,4.8266,4.8266,4.8266,4.8266
1982-08-05,4.8273,4.8273,4.8273,4.8273
1982-08-06,4.8167,4.8167,4.8167,4.8167
1982-08-09,4.8021,4.8021,4.8021,4.8021
1982-08-10,4.7996,4.7996,4.7996,4.7996
1982-08-11,4.8153,4.8153,4.8153,4.8153
1982-08-12,4.8106,4.8106,4.8106,4.8106
1982-08-13,4.8346,4.8346,4.8346,4.8346
1982-08-16,4.8037,4.8037,4.8037,4.8037
1982-08-17,4.8005,4.8005,4.8005,4.8005
1982-08-18,4.8359,4.8359,4.8359,4.8359
1982-08-19,4.8426,4.8426,4.8426,4.8426
1982-08-20,4.8621,4.8621,4.8621,4.8621
1982-08-23,4.8455,4.8455,4.8455,4.8455
1982-08-24,4.8753,4.8753,4.8753,4.8753
1982-08-25,4.8658,4.8658,4.8658,4.8658
1982-08-26,4.8442,4.8442,4.8442,4.8442
1982-08-27,4.8143,4.8143,4.8143,4.8143
1982-08-30,4.7978,4.7978,4.7978,4.7978
1982-08-31,4.8006,4.8006,4.8006,4.8006
1982-09-01,4.8146,4.8146,4.8146,4.8146
1982-09-02,4.8456,4.8456,4.8456,4.8456
1982-09-03,4.844,4.844,4.844,4.844
1982-09-07,4.8529,4.8529,4.8529,4.8529
1982-09-08,4.8478,4.8478,4.8478,4.8478
1982-09-09,4.8558,4.8558,4.8558,4.8558
