Date,Open,High,Low,Close
1979-09-27,9.112,9.112,9.112,9.112
1979-09-28,9.103,9.103,9.103,9.103
1979-10-01,9.036,9.036,9.036,9.036
1979-10-02,9.082,9.082,9.082,9.082
1979-10-03,9.042,9.042,9.042,9.042
1979-10-04,9.117,9.117,9.117,9.117
1979-10-05,9.069,9.069,9.069,9.069
1979-10-09,9.059,9.059,9.059,9.059
1979-10-10,9.062,9.062,9.062,9.062
1979-10-11,9.095,9.095,9.095,9.095
1979-10-12,9.06,9.06,9.06,9.06
1979-10-15,9.089,9.089,9.089,9.089
1979-10-16,9.1,9.1,9.1,9.1
1979-10-17,9.084,9.084,9.084,9.084
1979-10-18,9.087,9.087,9.087,9.087
1979-10-19,9.114,9.114,9.114,9.114
1979-10-22,9.094,9.094,9.094,9.094
1979-10-23,8.996,8.996,8.996,8.996
1979-10-24,8.968,8.968,8.968,8.968
1979-10-25,8.964,8.964,8.964,8.964
1979-10-26,8.925,8.925,8.925,8.925
1979-10-29,8.927,8.927,8.927,8.927
1979-10-30,8.8,8.8,8.8,8.8
1979-10-31,8.821,8.821,8.821,8.821
1979-11-01,8.802,8.802,8.802,8.802
1979-11-02,8.783,8.783,8.783,8.783
1979-11-05,8.762,8.762,8.762,8.762
1979-11-07,8.931,8.931,8.931,8.931
1979-11-08,8.85,8.85,8.85,8.85
1979-11-09,8.903,8.903,8.903,8.903
1979-11-13,8.994,8.994,8.994,8.994
1979-11-14,8.965,8.965,8.965,8.965
1979-11-15,9.073,9.073,9.073,9.073
1979-11-16,9.14,9.14,9.14,9.14
1979-11-19,9.166,9.166,9.166,9.166
1979-11-20,9.104,9.104,9.104,9.104
1979-11-21,9.105,9.105,9.105,9.105
1979-11-23,9.099,9.099,9.099,9.099
1979-11-26,9.089,9.089,9.089,9.089
1979-11-27,9.056,9.056,9.056,9.056
1979-11-28,9.133,9.133,9.133,9.133
1979-11-29,9.141,9.141,9.141,9.141
1979-11-30,9.188,9.188,9.188,9.188
1979-12-03,9.148,9.148,9.148,9.148
1979-12-04,9.157,9.157,9.157,9.157
1979-12-05,9.143,9.143,9.143,9.143
1979-12-06,9.204,9.204,9.204,9.204
1979-12-07,9.135,9.135,9.135,9.135
1979-12-10,9.115,9.115,9.115,9.115
1979-12-11,9.169,9.169,9.169,9.169
1979-12-12,9.162,9.162,9.162,9.162
1979-12-13,9.215,9.215,9.215,9.215
1979-12-14,9.185,9.185,9.185,9.185
1979-12-17,9.201,9.201,9.201,9.201
1979-12-18,9.19,9.19,9.19,9.19
1979-12-19,9.211,9.211,9.211,9.211
1979-12-20,9.191,9.191,9.191,9.191
1979-12-21,9.213,9.213,9.213,9.213
1979-12-24,9.23,9.23,9.23,9.23
1979-12-26,9.246,9.246,9.246,9.246
1979-12-27,9.292,9.292,9.292,9.292
1979-12-28,9.271,9.271,9.271,9.271
1979-12-31,9.2,9.2,9.2,9.2
1980-01-02,9.281,9.281,9.281,9.281
1980-01-03,9.252,9.252,9.252,9.252
1980-01-04,9.254,9.254,9.254,9.254
1980-01-07,9.335,9.335,9.335,9.335
1980-01-08,9.367,9.367,9.367,9.367
1980-01-09,9.375,9.375,9.375,9.375
1980-01-10,9.34,9.34,9.34,9.34
1980-01-11,9.336,9.336,9.336,9.336
1980-01-14,9.42,9.42,9.42,9.42
1980-01-15,9.448,9.448,9.448,9.448
1980-01-16,9.413,9.413,9.413,9.413
1980-01-17,9.441,9.441,9.441,9.441
1980-01-18,9.48,9.48,9.48,9.48
1980-01-21,9.464,9.464,9.464,9.464
1980-01-22,9.465,9.465,9.465,9.465
1980-01-23,9.461,9.461,9.461,9.461
1980-01-24,9.46,9.46,9.46,9.46
1980-01-25,9.397,9.397,9.397,9.397
1980-01-28,9.365,9.365,9.365,9.365
1980-01-29,9.371,9.371,9.371,9.371
1980-01-30,9.405,9.405,9.405,9.405
1980-01-31,9.452,9.452,9.452,9.452
1980-02-01,9.463,9.463,9.463,9.463
1980-02-04,9.514,9.514,9.514,9.514
1980-02-05,9.528,9.528,9.528,9.528
1980-02-06,9.571,9.571,9.571,9.571
1980-02-07,9.547,9.547,9.547,9.547
1980-02-08,9.562,9.562,9.562,9.562
1980-02-11,9.562,9.562,9.562,9.562
1980-02-13,9.571,9.571,9.571,9.571
1980-02-14,9.603,9.603,9.603,9.603
1980-02-15,9.547,9.547,9.547,9.547
1980-02-19,9.487,9.487,9.487,9.487
1980-02-20,9.505,9.505,9.505,9.505
1980-02-21,9.528,9.528,9.528,9.528
1980-02-22,9.546,9.546,9.546,9.546
1980-02-25,9.562,9.562,9.562,9.562
1980-02-26,9.561,9.561,9.561,9.561
1980-02-27,9.591,9.591,9.591,9.591
1980-02-28,9.585,9.585,9.585,9.585
1980-02-29,9.578,9.578,9.578,9.578
1980-03-03,9.507,9.507,9.507,9.507
1980-03-04,9.508,9.508,9.508,9.508
1980-03-05,9.534,9.534,9.534,9.534
1980-03-06,9.531,9.531,9.531,9.531
1980-03-07,9.538,9.538,9.538,9.538
1980-03-10,9.518,9.518,9.518,9.518
1980-03-11,9.545,9.545,9.545,9.545
1980-03-12,9.566,9.566,9.566,9.566
1980-03-13,9.568,9.568,9.568,9.568
1980-03-14,9.545,9.545,9.545,9.545
1980-03-17,9.613,9.613,9.613,9.613
1980-03-18,9.594,9.594,9.594,9.594
1980-03-19,9.593,9.593,9.593,9.593
1980-03-20,9.596,9.596,9.596,9.596
1980-03-21,9.583,9.583,9.583,9.583
1980-03-24,9.621,9.621,9.621,9.621
1980-03-25,9.638,9.638,9.638,9.638
1980-03-26,9.608,9.608,9.608,9.608
1980-03-27,9.682,9.682,9.682,9.682
1980-03-28,9.653,9.653,9.653,9.653
1980-03-31,9.675,9.675,9.675,9.675
1980-04-01,9.687,9.687,9.687,9.687
1980-04-02,9.693,9.693,9.693,9.693
1980-04-03,9.644,9.644,9.644,9.644
1980-04-04,9.649,9.649,9.649,9.649
1980-04-07,9.739,9.739,9.739,9.739
1980-04-08,9.727,9.727,9.727,9.727
1980-04-09,9.584,9.584,9.584,9.584
1980-04-10,9.603,9.603,9.603,9.603
1980-04-11,9.633,9.633,9.633,9.633
1980-04-14,9.64,9.64,9.64,9.64
1980-04-15,9.637,9.637,9.637,9.637
1980-04-16,9.659,9.659,9.659,9.659
1980-04-17,9.635,9.635,9.635,9.635
1980-04-18,9.645,9.645,9.645,9.645
1980-04-21,9.727,9.727,9.727,9.727
1980-04-22,9.735,9.735,9.735,9.735
1980-04-23,9.754,9.754,9.754,9.754
1980-04-24,9.685,9.685,9.685,9.685
1980-04-25,9.704,9.704,9.704,9.704
1980-04-28,9.702,9.702,9.702,9.702
1980-04-29,9.557,9.557,9.557,9.557
1980-04-30,9.498,9.498,9.498,9.498
1980-05-01,9.512,9.512,9.512,9.512
1980-05-02,9.637,9.637,9.637,9.637
1980-05-05,9.624,9.624,9.624,9.624
1980-05-06,9.609,9.609,9.609,9.609
1980-05-07,9.617,9.617,9.617,9.617
1980-05-08,9.644,9.644,9.644,9.644
1980-05-09,9.615,9.615,9.615,9.615
1980-05-12,9.651,9.651,9.651,9.651
1980-05-13,9.618,9.618,9.618,9.618
1980-05-14,9.691,9.691,9.691,9.691
1980-05-15,9.697,9.697,9.697,9.697
1980-05-16,9.658,9.658,9.658,9.658
1980-05-19,9.663,9.663,9.663,9.663
1980-05-20,9.71,9.71,9.71,9.71
1980-05-21,9.808,9.808,9.808,9.808
1980-05-22,9.786,9.786,9.786,9.786
1980-05-23,9.789,9.789,9.789,9.789
1980-05-27,9.858,9.858,9.858,9.858
1980-05-28,9.846,9.846,9.846,9.846
1980-05-29,9.82,9.82,9.82,9.82
1980-05-30,9.827,9.827,9.827,9.827
1980-06-02,9.803,9.803,9.803,9.803
1980-06-03,9.656,9.656,9.656,9.656
1980-06-04,9.706,9.706,9.706,9.706
1980-06-05,9.734,9.734,9.734,9.734
1980-06-06,9.735,9.735,9.735,9.735
1980-06-09,9.792,9.792,9.792,9.792
1980-06-10,9.714,9.714,9.714,9.714
1980-06-11,9.722,9.722,9.722,9.722
1980-06-12,9.742,9.742,9.742,9.742
1980-06-13,9.693,9.693,9.693,9.693
1980-06-16,9.728,9.728,9.728,9.728
1980-06-17,9.721,9.721,9.721,9.721
1980-06-18,9.709,9.709,9.709,9.709
1980-06-19,9.737,9.737,9.737,9.737
1980-06-20,9.718,9.718,9.718,9.718
1980-06-23,9.745,9.745,9.745,9.745
1980-06-24,9.745,9.745,9.745,9.745
1980-06-25,9.75,9.75,9.75,9.75
1980-06-26,9.747,9.747,9.747,9.747
1980-06-27,9.739,9.739,9.739,9.739
1980-06-30,9.79,9.79,9.79,9.79
1980-07-01,9.806,9.806,9.806,9.806
1980-07-02,9.765,9.765,9.765,9.765
1980-07-03,9.751,9.751,9.751,9.751
1980-07-07,9.825,9.825,9.825,9.825
1980-07-08,9.771,9.771,9.771,9.771
1980-07-09,9.784,9.784,9.784,9.784
1980-07-10,9.776,9.776,9.776,9.776
1980-07-11,9.79,9.79,9.79,9.79
1980-07-14,9.785,9.785,9.785,9.785
1980-07-15,9.79,9.79,9.79,9.79
1980-07-16,9.78,9.78,9.78,9.78
1980-07-17,9.767,9.767,9.767,9.767
1980-07-18,9.781,9.781,9.781,9.781
1980-07-21,9.796,9.796,9.796,9.796
1980-07-22,9.802,9.802,9.802,9.802
1980-07-23,9.827,9.827,9.827,9.827
1980-07-24,9.834,9.834,9.834,9.834
1980-07-25,9.817,9.817,9.817,9.817
1980-07-28,9.828,9.828,9.828,9.828
1980-07-29,9.799,9.799,9.799,9.799
1980-07-30,9.753,9.753,9.753,9.753
1980-07-31,9.771,9.771,9.771,9.771
1980-08-01,9.758,9.758,9.758,9.758
1980-08-04,9.792,9.792,9.792,9.792
1980-08-05,9.788,9.788,9.788,9.788
1980-08-06,9.854,9.854,9.854,9.854
1980-08-07,9.881,9.881,9.881,9.881
1980-08-08,9.906,9.906,9.906,9.906
1980-08-11,9.903,9.903,9.903,9.903
1980-08-12,9.859,9.859,9.859,9.859
1980-08-13,9.888,9.888,9.888,9.888
1980-08-14,9.911,9.911,9.911,9.911
1980-08-15,9.934,9.934,9.934,9.934
1980-08-18,9.902,9.902,9.902,9.902
1980-08-19,9.895,9.895,9.895,9.895
1980-08-20,9.901,9.901,9.901,9.901
1980-08-21,9.898,9.898,9.898,9.898
1980-08-22,9.931,9.931,9.931,9.931
1980-08-25,9.935,9.935,9.935,9.935
1980-08-26,9.955,9.955,9.955,9.955
1980-08-27,10,10,10,10
1980-08-28,9.942,9.942,9.942,9.942
1980-08-29,9.986,9.986,9.986,9.986
1980-09-02,10.029,10.029,10.029,10.029
1980-09-03,10.015,10.015,10.015,10.015
1980-09-04,10.03,10.03,10.03,10.03
1980-09-05,10.016,10.016,10.016,10.016
1980-09-08,10.018,10.018,10.018,10.018
1980-09-09,9.935,9.935,9.935,9.935
1980-09-10,9.964,9.964,9.964,9.964
1980-09-11,10.009,10.009,10.009,10.009
1980-09-12,10.035,10.035,10.035,10.035
1980-09-15,9.96,9.96,9.96,9.96
1980-09-16,9.907,9.907,9.907,9.907
1980-09-17,9.913,9.913,9.913,9.913
1980-09-18,9.913,9.913,9.913,9.913
1980-09-19,9.935,9.935,9.935,9.935
1980-09-22,10.036,10.036,10.036,10.036
1980-09-23,10.019,10.019,10.019,10.019
1980-09-24,9.959,9.959,9.959,9.959
1980-09-25,9.962,9.962,9.962,9.962
1980-09-26,9.912,9.912,9.912,9.912
1980-09-29,9.949,9.949,9.949,9.949
1980-09-30,9.919,9.919,9.919,9.919
1980-10-01,9.938,9.938,9.938,9.938
1980-10-02,9.951,9.951,9.951,9.951
1980-10-03,9.935,9.935,9.935,9.935
1980-10-06,9.958,9.958,9.958,9.958
1980-10-07,9.944,9.944,9.944,9.944
1980-10-08,9.952,9.952,9.952,9.952
1980-10-09,9.978,9.978,9.978,9.978
1980-10-10,9.995,9.995,9.995,9.995
1980-10-14,10.037,10.037,10.037,10.037
1980-10-15,10.04,10.04,10.04,10.04
1980-10-16,10.09,10.09,10.09,10.09
1980-10-17,10.108,10.108,10.108,10.108
1980-10-20,10.233,10.233,10.233,10.233
1980-10-21,10.234,10.234,10.234,10.234
1980-10-22,10.264,10.264,10.264,10.264
1980-10-23,10.276,10.276,10.276,10.276
1980-10-24,10.279,10.279,10.279,10.279
1980-10-27,10.345,10.345,10.345,10.345
1980-10-28,10.359,10.359,10.359,10.359
1980-10-29,10.349,10.349,10.349,10.349
1980-10-30,10.368,10.368,10.368,10.368
1980-10-31,10.368,10.368,10.368,10.368
1980-11-03,10.457,10.457,10.457,10.457
1980-11-05,10.517,10.517,10.517,10.517
1980-11-06,10.516,10.516,10.516,10.516
1980-11-07,10.477,10.477,10.477,10.477
1980-11-10,10.241,10.241,10.241,10.241
1980-11-12,10.333,10.333,10.333,10.333
1980-11-13,10.342,10.342,10.342,10.342
1980-11-14,10.295,10.295,10.295,10.295
1980-11-17,10.333,10.333,10.333,10.333
1980-11-18,10.309,10.309,10.309,10.309
1980-11-19,10.234,10.234,10.234,10.234
1980-11-20,10.279,10.279,10.279,10.279
1980-11-21,10.176,10.176,10.176,10.176
1980-11-24,10.085,10.085,10.085,10.085
1980-11-25,10.156,10.156,10.156,10.156
1980-11-26,10.217,10.217,10.217,10.217
1980-11-28,10.211,10.211,10.211,10.211
1980-12-01,10.257,10.257,10.257,10.257
1980-12-02,10.226,10.226,10.226,10.226
1980-12-03,10.226,10.226,10.226,10.226
1980-12-04,10.249,10.249,10.249,10.249
1980-12-05,10.293,10.293,10.293,10.293
1980-12-08,10.28,10.28,10.28,10.28
1980-12-09,10.332,10.332,10.332,10.332
1980-12-10,10.419,10.419,10.419,10.419
1980-12-11,10.369,10.369,10.369,10.369
1980-12-12,10.377,10.377,10.377,10.377
1980-12-15,10.288,10.288,10.288,10.288
1980-12-16,10.342,10.342,10.342,10.342
1980-12-17,10.28,10.28,10.28,10.28
1980-12-18,10.285,10.285,10.285,10.285
1980-12-19,10.331,10.331,10.331,10.331
1980-12-22,10.359,10.359,10.359,10.359
1980-12-23,10.39,10.39,10.39,10.39
1980-12-24,10.214,10.214,10.214,10.214
1980-12-26,10.325,10.325,10.325,10.325
1980-12-29,10.347,10.347,10.347,10.347
1980-12-30,10.484,10.484,10.484,10.484
1980-12-31,10.485,10.485,10.485,10.485
1981-01-02,10.474,10.474,10.474,10.474
1981-01-05,10.507,10.507,10.507,10.507
1981-01-06,10.421,10.421,10.421,10.421
1981-01-07,10.512,10.512,10.512,10.512
1981-01-08,10.538,10.538,10.538,10.538
1981-01-09,10.529,10.529,10.529,10.529
1981-01-12,10.575,10.575,10.575,10.575
1981-01-13,10.601,10.601,10.601,10.601
1981-01-14,10.643,10.643,10.643,10.643
1981-01-15,10.656,10.656,10.656,10.656
1981-01-16,10.641,10.641,10.641,10.641
1981-01-19,10.703,10.703,10.703,10.703
1981-01-20,10.741,10.741,10.741,10.741
1981-01-21,10.738,10.738,10.738,10.738
1981-01-22,10.73,10.73,10.73,10.73
1981-01-23,10.805,10.805,10.805,10.805
1981-01-26,10.897,10.897,10.897,10.897
1981-01-27,10.961,10.961,10.961,10.961
1981-01-28,10.956,10.956,10.956,10.956
1981-01-29,10.937,10.937,10.937,10.937
1981-01-30,10.874,10.874,10.874,10.874
1981-02-02,10.716,10.716,10.716,10.716
1981-02-03,10.777,10.777,10.777,10.777
1981-02-04,10.701,10.701,10.701,10.701
1981-02-05,10.759,10.759,10.759,10.759
1981-02-06,10.777,10.777,10.777,10.777
1981-02-09,10.703,10.703,10.703,10.703
1981-02-10,10.759,10.759,10.759,10.759
1981-02-11,10.743,10.743,10.743,10.743
1981-02-13,10.675,10.675,10.675,10.675
1981-02-17,10.562,10.562,10.562,10.562
1981-02-18,10.553,10.553,10.553,10.553
1981-02-19,10.461,10.461,10.461,10.461
1981-02-20,10.494,10.494,10.494,10.494
1981-02-23,10.231,10.231,10.231,10.231
1981-02-24,10.275,10.275,10.275,10.275
1981-02-25,10.274,10.274,10.274,10.274
1981-02-26,10.311,10.311,10.311,10.311
1981-02-27,10.218,10.218,10.218,10.218
1981-03-02,10.183,10.183,10.183,10.183
1981-03-03,10.319,10.319,10.319,10.319
1981-03-04,10.178,10.178,10.178,10.178
1981-03-05,10.243,10.243,10.243,10.243
1981-03-06,10.205,10.205,10.205,10.205
1981-03-09,10.295,10.295,10.295,10.295
1981-03-10,10.296,10.296,10.296,10.296
1981-03-11,10.332,10.332,10.332,10.332
1981-03-12,10.233,10.233,10.233,10.233
1981-03-13,10.235,10.235,10.235,10.235
1981-03-16,10.28,10.28,10.28,10.28
1981-03-17,10.271,10.271,10.271,10.271
1981-03-18,10.318,10.318,10.318,10.318
1981-03-19,10.297,10.297,10.297,10.297
1981-03-20,10.289,10.289,10.289,10.289
1981-03-23,10.294,10.294,10.294,10.294
1981-03-24,10.346,10.346,10.346,10.346
1981-03-25,10.359,10.359,10.359,10.359
1981-03-26,10.337,10.337,10.337,10.337
1981-03-27,10.286,10.286,10.286,10.286
1981-03-30,10.301,10.301,10.301,10.301
1981-03-31,10.284,10.284,10.284,10.284
1981-04-01,10.315,10.315,10.315,10.315
1981-04-02,10.195,10.195,10.195,10.195
1981-04-03,10.16,10.16,10.16,10.16
1981-04-06,10.18,10.18,10.18,10.18
1981-04-07,10.177,10.177,10.177,10.177
1981-04-08,10.217,10.217,10.217,10.217
1981-04-09,10.2,10.2,10.2,10.2
1981-04-10,10.189,10.189,10.189,10.189
1981-04-13,10.157,10.157,10.157,10.157
1981-04-14,10.213,10.213,10.213,10.213
1981-04-15,10.153,10.153,10.153,10.153
1981-04-16,10.194,10.194,10.194,10.194
1981-04-17,10.204,10.204,10.204,10.204
1981-04-20,10.215,10.215,10.215,10.215
1981-04-21,10.218,10.218,10.218,10.218
1981-04-22,10.282,10.282,10.282,10.282
1981-04-23,10.233,10.233,10.233,10.233
1981-04-24,10.237,10.237,10.237,10.237
1981-04-27,10.247,10.247,10.247,10.247
1981-04-28,10.228,10.228,10.228,10.228
1981-04-29,10.187,10.187,10.187,10.187
1981-04-30,10.162,10.162,10.162,10.162
1981-05-01,10.175,10.175,10.175,10.175
1981-05-04,10.224,10.224,10.224,10.224
1981-05-05,10.271,10.271,10.271,10.271
1981-05-06,10.229,10.229,10.229,10.229
1981-05-07,10.243,10.243,10.243,10.243
1981-05-08,10.253,10.253,10.253,10.253
1981-05-11,10.222,10.222,10.222,10.222
1981-05-12,10.211,10.211,10.211,10.211
1981-05-13,10.156,10.156,10.156,10.156
1981-05-14,10.156,10.156,10.156,10.156
1981-05-15,10.222,10.222,10.222,10.222
1981-05-18,10.214,10.214,10.214,10.214
1981-05-19,10.178,10.178,10.178,10.178
1981-05-20,10.177,10.177,10.177,10.177
1981-05-21,10.166,10.166,10.166,10.166
1981-05-22,10.206,10.206,10.206,10.206
1981-05-26,10.225,10.225,10.225,10.225
1981-05-27,10.254,10.254,10.254,10.254
1981-05-28,10.14,10.14,10.14,10.14
1981-05-29,10.242,10.242,10.242,10.242
1981-06-01,10.199,10.199,10.199,10.199
1981-06-02,10.157,10.157,10.157,10.157
1981-06-03,10.12,10.12,10.12,10.12
1981-06-04,9.864,9.864,9.864,9.864
1981-06-05,9.877,9.877,9.877,9.877
1981-06-08,9.873,9.873,9.873,9.873
1981-06-09,9.879,9.879,9.879,9.879
1981-06-10,9.954,9.954,9.954,9.954
1981-06-11,9.96,9.96,9.96,9.96
1981-06-12,9.973,9.973,9.973,9.973
1981-06-15,10.01,10.01,10.01,10.01
1981-06-16,10.038,10.038,10.038,10.038
1981-06-17,10.013,10.013,10.013,10.013
1981-06-18,9.959,9.959,9.959,9.959
1981-06-19,9.94,9.94,9.94,9.94
1981-06-22,10.005,10.005,10.005,10.005
1981-06-23,10.014,10.014,10.014,10.014
1981-06-24,9.97,9.97,9.97,9.97
1981-06-25,9.896,9.896,9.896,9.896
1981-06-26,9.89,9.89,9.89,9.89
1981-06-29,9.885,9.885,9.885,9.885
1981-06-30,9.824,9.824,9.824,9.824
1981-07-01,9.731,9.731,9.731,9.731
1981-07-02,9.65,9.65,9.65,9.65
1981-07-03,9.691,9.691,9.691,9.691
1981-07-06,9.846,9.846,9.846,9.846
1981-07-07,9.838,9.838,9.838,9.838
1981-07-08,9.787,9.787,9.787,9.787
1981-07-09,9.732,9.732,9.732,9.732
1981-07-10,9.791,9.791,9.791,9.791
1981-07-13,9.661,9.661,9.661,9.661
1981-07-14,9.652,9.652,9.652,9.652
1981-07-15,9.716,9.716,9.716,9.716
1981-07-16,9.702,9.702,9.702,9.702
1981-07-17,9.731,9.731,9.731,9.731
1981-07-20,9.711,9.711,9.711,9.711
1981-07-21,9.665,9.665,9.665,9.665
1981-07-22,9.706,9.706,9.706,9.706
1981-07-23,9.656,9.656,9.656,9.656
1981-07-24,9.675,9.675,9.675,9.675
1981-07-27,9.651,9.651,9.651,9.651
1981-07-28,9.691,9.691,9.691,9.691
1981-07-29,9.712,9.712,9.712,9.712
1981-07-30,9.737,9.737,9.737,9.737
1981-07-31,9.625,9.625,9.625,9.625
1981-08-03,9.605,9.605,9.605,9.605
1981-08-04,9.561,9.561,9.561,9.561
1981-08-05,9.602,9.602,9.602,9.602
1981-08-06,9.597,9.597,9.597,9.597
1981-08-07,9.609,9.609,9.609,9.609
1981-08-10,9.572,9.572,9.572,9.572
1981-08-11,9.564,9.564,9.564,9.564
1981-08-12,9.601,9.601,9.601,9.601
1981-08-13,9.631,9.631,9.631,9.631
1981-08-14,9.634,9.634,9.634,9.634
1981-08-17,9.648,9.648,9.648,9.648
1981-08-18,9.652,9.652,9.652,9.652
1981-08-19,9.694,9.694,9.694,9.694
1981-08-20,9.761,9.761,9.761,9.761
1981-08-21,9.754,9.754,9.754,9.754
1981-08-24,9.655,9.655,9.655,9.655
1981-08-25,9.673,9.673,9.673,9.673
1981-08-26,9.699,9.699,9.699,9.699
1981-08-27,9.707,9.707,9.707,9.707
1981-08-28,9.714,9.714,9.714,9.714
1981-08-31,9.625,9.625,9.625,9.625
1981-09-01,9.596,9.596,9.596,9.596
1981-09-02,9.6,9.6,9.6,9.6
1981-09-03,9.605,9.605,9.605,9.605
1981-09-04,9.586,9.586,9.586,9.586
1981-09-08,9.391,9.391,9.391,9.391
1981-09-09,9.321,9.321,9.321,9.321
1981-09-10,9.342,9.342,9.342,9.342
1981-09-11,9.233,9.233,9.233,9.233
1981-09-14,10.205,10.205,10.205,10.205
1981-09-15,10.314,10.314,10.314,10.314
1981-09-16,10.24,10.24,10.24,10.24
1981-09-17,10.068,10.068,10.068,10.068
1981-09-18,10.104,10.104,10.104,10.104
1981-09-21,10.068,10.068,10.068,10.068
1981-09-22,10.071,10.071,10.071,10.071
1981-09-23,10.052,10.052,10.052,10.052
1981-09-24,9.98,9.98,9.98,9.98
1981-09-25,9.97,9.97,9.97,9.97
1981-09-28,10.025,10.025,10.025,10.025
1981-09-29,10.036,10.036,10.036,10.036
1981-09-30,10.095,10.095,10.095,10.095
1981-10-01,10.241,10.241,10.241,10.241
1981-10-02,10.093,10.093,10.093,10.093
1981-10-05,10.185,10.185,10.185,10.185
1981-10-06,10.244,10.244,10.244,10.244
1981-10-07,10.239,10.239,10.239,10.239
1981-10-08,10.383,10.383,10.383,10.383
1981-10-09,10.313,10.313,10.313,10.313
1981-10-13,10.153,10.153,10.153,10.153
1981-10-14,10.172,10.172,10.172,10.172
1981-10-15,10.175,10.175,10.175,10.175
1981-10-16,10.133,10.133,10.133,10.133
1981-10-19,10.173,10.173,10.173,10.173
1981-10-20,10.056,10.056,10.056,10.056
1981-10-21,10.19,10.19,10.19,10.19
1981-10-22,10.176,10.176,10.176,10.176
1981-10-23,10.196,10.196,10.196,10.196
1981-10-26,10.204,10.204,10.204,10.204
1981-10-27,10.24,10.24,10.24,10.24
1981-10-28,10.267,10.267,10.267,10.267
1981-10-29,10.27,10.27,10.27,10.27
1981-10-30,10.373,10.373,10.373,10.373
1981-11-02,10.304,10.304,10.304,10.304
1981-11-04,10.295,10.295,10.295,10.295
1981-11-05,10.315,10.315,10.315,10.315
1981-11-06,10.311,10.311,10.311,10.311
1981-11-09,10.351,10.351,10.351,10.351
1981-11-10,10.32,10.32,10.32,10.32
1981-11-12,10.349,10.349,10.349,10.349
1981-11-13,10.453,10.453,10.453,10.453
1981-11-16,10.535,10.535,10.535,10.535
1981-11-17,10.434,10.434,10.434,10.434
1981-11-18,10.483,10.483,10.483,10.483
1981-11-19,10.519,10.519,10.519,10.519
1981-11-20,10.494,10.494,10.494,10.494
1981-11-23,10.472,10.472,10.472,10.472
1981-11-24,10.507,10.507,10.507,10.507
1981-11-25,10.555,10.555,10.555,10.555
1981-11-27,10.658,10.658,10.658,10.658
1981-11-30,10.627,10.627,10.627,10.627
1981-12-01,10.592,10.592,10.592,10.592
1981-12-02,10.646,10.646,10.646,10.646
1981-12-03,10.596,10.596,10.596,10.596
1981-12-04,10.615,10.615,10.615,10.615
1981-12-07,10.605,10.605,10.605,10.605
1981-12-08,10.626,10.626,10.626,10.626
1981-12-09,10.603,10.603,10.603,10.603
1981-12-10,10.489,10.489,10.489,10.489
1981-12-11,10.429,10.429,10.429,10.429
1981-12-14,10.442,10.442,10.442,10.442
1981-12-15,10.486,10.486,10.486,10.486
1981-12-16,10.502,10.502,10.502,10.502
1981-12-17,10.507,10.507,10.507,10.507
1981-12-18,10.487,10.487,10.487,10.487
1981-12-21,10.48,10.48,10.48,10.48
1981-12-22,10.546,10.546,10.546,10.546
1981-12-23,10.543,10.543,10.543,10.543
1981-12-24,10.576,10.576,10.576,10.576
1981-12-28,10.537,10.537,10.537,10.537
1981-12-29,10.559,10.559,10.559,10.559
1981-12-30,10.619,10.619,10.619,10.619
1981-12-31,10.517,10.517,10.517,10.517
1982-01-04,10.627,10.627,10.627,10.627
1982-01-05,10.622,10.622,10.622,10.622
1982-01-06,10.646,10.646,10.646,10.646
1982-01-07,10.671,10.671,10.671,10.671
1982-01-08,10.661,10.661,10.661,10.661
1982-01-11,10.554,10.554,10.554,10.554
1982-01-12,10.53,10.53,10.53,10.53
1982-01-13,10.497,10.497,10.497,10.497
1982-01-14,10.526,10.526,10.526,10.526
1982-01-15,10.568,10.568,10.568,10.568
1982-01-18,10.583,10.583,10.583,10.583
1982-01-19,10.648,10.648,10.648,10.648
1982-01-20,10.619,10.619,10.619,10.619
1982-01-21,10.592,10.592,10.592,10.592
1982-01-22,10.569,10.569,10.569,10.569
1982-01-25,10.556,10.556,10.556,10.556
1982-01-26,10.571,10.571,10.571,10.571
1982-01-27,10.609,10.609,10.609,10.609
1982-01-28,10.667,10.667,10.667,10.667
1982-01-29,10.68,10.68,10.68,10.68
1982-02-01,10.64,10.64,10.64,10.64
1982-02-02,10.63,10.63,10.63,10.63
1982-02-03,10.682,10.682,10.682,10.682
1982-02-04,10.678,10.678,10.678,10.678
1982-02-05,10.631,10.631,10.631,10.631
1982-02-08,10.716,10.716,10.716,10.716
1982-02-09,10.622,10.622,10.622,10.622
1982-02-10,10.635,10.635,10.635,10.635
1982-02-11,10.648,10.648,10.648,10.648
1982-02-16,10.648,10.648,10.648,10.648
1982-02-17,10.688,10.688,10.688,10.688
1982-02-18,10.683,10.683,10.683,10.683
1982-02-19,10.64,10.64,10.64,10.64
1982-02-22,10.607,10.607,10.607,10.607
1982-02-23,10.551,10.551,10.551,10.551
1982-02-24,10.558,10.558,10.558,10.558
1982-02-25,10.566,10.566,10.566,10.566
1982-02-26,10.556,10.556,10.556,10.556
1982-03-01,10.579,10.579,10.579,10.579
1982-03-02,10.482,10.482,10.482,10.482
1982-03-03,10.54,10.54,10.54,10.54
1982-03-04,10.561,10.561,10.561,10.561
1982-03-05,10.561,10.561,10.561,10.561
