Date,Open,High,Low,Close
1981-09-11,3.6496,3.6496,3.6496,3.6496
1981-09-14,3.6496,3.6496,3.6496,3.6496
1981-09-15,3.6617,3.6617,3.6617,3.6617
1981-09-16,3.6576,3.6576,3.6576,3.6576
1981-09-17,3.5932,3.5932,3.5932,3.5932
1981-09-18,3.5727,3.5727,3.5727,3.5727
1981-09-21,3.5361,3.5361,3.5361,3.5361
1981-09-22,3.5894,3.5894,3.5894,3.5894
1981-09-23,3.5575,3.5575,3.5575,3.5575
1981-09-24,3.5311,3.5311,3.5311,3.5311
1981-09-25,3.5298,3.5298,3.5298,3.5298
1981-09-28,3.5199,3.5199,3.5199,3.5199
1981-09-29,3.5224,3.5224,3.5224,3.5224
1981-09-30,3.56,3.56,3.56,3.56
1981-10-01,3.6049,3.6049,3.6049,3.6049
1981-10-02,3.5174,3.5174,3.5174,3.5174
1981-10-05,3.5002,3.5002,3.5002,3.5002
1981-10-06,3.5186,3.5186,3.5186,3.5186
1981-10-07,3.51,3.51,3.51,3.51
1981-10-08,3.5423,3.5423,3.5423,3.5423
1981-10-09,3.4977,3.4977,3.4977,3.4977
1981-10-13,3.4495,3.4495,3.4495,3.4495
1981-10-14,3.4507,3.4507,3.4507,3.4507
1981-10-15,3.453,3.453,3.453,3.453
1981-10-16,3.4235,3.4235,3.4235,3.4235
1981-10-19,3.4305,3.4305,3.4305,3.4305
1981-10-20,3.4118,3.4118,3.4118,3.4118
1981-10-21,3.4542,3.4542,3.4542,3.4542
1981-10-22,3.4518,3.4518,3.4518,3.4518
1981-10-23,3.4388,3.4388,3.4388,3.4388
1981-10-26,3.4602,3.4602,3.4602,3.4602
1981-10-27,3.4554,3.4554,3.4554,3.4554
1981-10-28,3.4352,3.4352,3.4352,3.4352
1981-10-29,3.4072,3.4072,3.4072,3.4072
1981-10-30,3.4176,3.4176,3.4176,3.4176
1981-11-02,3.375,3.375,3.375,3.375
1981-11-04,3.358,3.358,3.358,3.358
1981-11-05,3.358,3.358,3.358,3.358
1981-11-06,3.3568,3.3568,3.3568,3.3568
1981-11-09,3.349,3.349,3.349,3.349
1981-11-10,3.3467,3.3467,3.3467,3.3467
1981-11-12,3.3322,3.3322,3.3322,3.3322
1981-11-13,3.3512,3.3512,3.3512,3.3512
1981-11-16,3.3795,3.3795,3.3795,3.3795
1981-11-17,3.4095,3.4095,3.4095,3.4095
1981-11-18,3.42,3.42,3.42,3.42
1981-11-19,3.4341,3.4341,3.4341,3.4341
1981-11-20,3.4483,3.4483,3.4483,3.4483
1981-11-23,3.4388,3.4388,3.4388,3.4388
1981-11-24,3.4258,3.4258,3.4258,3.4258
1981-11-25,3.4317,3.4317,3.4317,3.4317
1981-11-27,3.4771,3.4771,3.4771,3.4771
1981-11-30,3.465,3.465,3.465,3.465
1981-12-01,3.4758,3.4758,3.4758,3.4758
1981-12-02,3.4722,3.4722,3.4722,3.4722
1981-12-03,3.4662,3.4662,3.4662,3.4662
1981-12-04,3.4722,3.4722,3.4722,3.4722
1981-12-07,3.4965,3.4965,3.4965,3.4965
1981-12-08,3.5199,3.5199,3.5199,3.5199
1981-12-09,3.5186,3.5186,3.5186,3.5186
1981-12-10,3.4953,3.4953,3.4953,3.4953
1981-12-11,3.4662,3.4662,3.4662,3.4662
1981-12-14,3.4459,3.4459,3.4459,3.4459
1981-12-15,3.4566,3.4566,3.4566,3.4566
1981-12-16,3.4471,3.4471,3.4471,3.4471
1981-12-17,3.44,3.44,3.44,3.44
1981-12-18,3.4352,3.4352,3.4352,3.4352
1981-12-21,3.4083,3.4083,3.4083,3.4083
1981-12-22,3.4211,3.4211,3.4211,3.4211
1981-12-23,3.4223,3.4223,3.4223,3.4223
1981-12-24,3.4364,3.4364,3.4364,3.4364
1981-12-28,3.42,3.42,3.42,3.42
1981-12-29,3.413,3.413,3.413,3.413
1981-12-30,3.4507,3.4507,3.4507,3.4507
1981-12-31,3.4235,3.4235,3.4235,3.4235
1982-01-04,3.4507,3.4507,3.4507,3.4507
1982-01-05,3.4626,3.4626,3.4626,3.4626
1982-01-06,3.4868,3.4868,3.4868,3.4868
1982-01-07,3.51,3.51,3.51,3.51
1982-01-08,3.5075,3.5075,3.5075,3.5075
1982-01-11,3.5014,3.5014,3.5014,3.5014
1982-01-12,3.4795,3.4795,3.4795,3.4795
1982-01-13,3.4734,3.4734,3.4734,3.4734
1982-01-14,3.4554,3.4554,3.4554,3.4554
1982-01-15,3.471,3.471,3.471,3.471
1982-01-18,3.4819,3.4819,3.4819,3.4819
1982-01-19,3.4977,3.4977,3.4977,3.4977
1982-01-20,3.5039,3.5039,3.5039,3.5039
1982-01-21,3.4662,3.4662,3.4662,3.4662
1982-01-22,3.4662,3.4662,3.4662,3.4662
1982-01-25,3.4674,3.4674,3.4674,3.4674
1982-01-26,3.4626,3.4626,3.4626,3.4626
1982-01-27,3.4626,3.4626,3.4626,3.4626
1982-01-28,3.4819,3.4819,3.4819,3.4819
1982-01-29,3.4686,3.4686,3.4686,3.4686
1982-02-01,3.488,3.488,3.488,3.488
1982-02-02,3.5075,3.5075,3.5075,3.5075
1982-02-03,3.5261,3.5261,3.5261,3.5261
1982-02-04,3.51,3.51,3.51,3.51
1982-02-05,3.5063,3.5063,3.5063,3.5063
1982-02-08,3.5298,3.5298,3.5298,3.5298
1982-02-09,3.5199,3.5199,3.5199,3.5199
1982-02-10,3.5174,3.5174,3.5174,3.5174
1982-02-11,3.5088,3.5088,3.5088,3.5088
1982-02-16,3.5002,3.5002,3.5002,3.5002
1982-02-17,3.5137,3.5137,3.5137,3.5137
1982-02-18,3.5088,3.5088,3.5088,3.5088
1982-02-19,3.4904,3.4904,3.4904,3.4904
1982-02-22,3.459,3.459,3.459,3.459
1982-02-23,3.4412,3.4412,3.4412,3.4412
1982-02-24,3.4329,3.4329,3.4329,3.4329
1982-02-25,3.4447,3.4447,3.4447,3.4447
1982-02-26,3.4554,3.4554,3.4554,3.4554
1982-03-01,3.4495,3.4495,3.4495,3.4495
1982-03-02,3.4025,3.4025,3.4025,3.4025
1982-03-03,3.4282,3.4282,3.4282,3.4282
1982-03-04,3.4188,3.4188,3.4188,3.4188
1982-03-05,3.399,3.399,3.399,3.399
1982-03-08,3.3613,3.3613,3.3613,3.3613
1982-03-09,3.3636,3.3636,3.3636,3.3636
1982-03-10,3.3647,3.3647,3.3647,3.3647
1982-03-11,3.3738,3.3738,3.3738,3.3738
1982-03-12,3.3807,3.3807,3.3807,3.3807
1982-03-15,3.3921,3.3921,3.3921,3.3921
1982-03-16,3.3921,3.3921,3.3921,3.3921
1982-03-17,3.4048,3.4048,3.4048,3.4048
1982-03-18,3.4118,3.4118,3.4118,3.4118
1982-03-19,3.413,3.413,3.413,3.413
1982-03-22,3.4258,3.4258,3.4258,3.4258
1982-03-23,3.4165,3.4165,3.4165,3.4165
1982-03-24,3.4258,3.4258,3.4258,3.4258
1982-03-25,3.4223,3.4223,3.4223,3.4223
1982-03-26,3.4247,3.4247,3.4247,3.4247
1982-03-29,3.4459,3.4459,3.4459,3.4459
1982-03-30,3.4388,3.4388,3.4388,3.4388
1982-03-31,3.4518,3.4518,3.4518,3.4518
1982-04-01,3.4746,3.4746,3.4746,3.4746
1982-04-02,3.4662,3.4662,3.4662,3.4662
1982-04-05,3.4626,3.4626,3.4626,3.4626
1982-04-06,3.4435,3.4435,3.4435,3.4435
1982-04-07,3.4614,3.4614,3.4614,3.4614
1982-04-08,3.4819,3.4819,3.4819,3.4819
1982-04-09,3.4783,3.4783,3.4783,3.4783
1982-04-12,3.4977,3.4977,3.4977,3.4977
1982-04-13,3.4602,3.4602,3.4602,3.4602
1982-04-14,3.4662,3.4662,3.4662,3.4662
1982-04-15,3.4843,3.4843,3.4843,3.4843
1982-04-16,3.4807,3.4807,3.4807,3.4807
1982-04-19,3.471,3.471,3.471,3.471
1982-04-20,3.4495,3.4495,3.4495,3.4495
1982-04-21,3.471,3.471,3.471,3.471
1982-04-22,3.4941,3.4941,3.4941,3.4941
1982-04-23,3.4916,3.4916,3.4916,3.4916
1982-04-26,3.4771,3.4771,3.4771,3.4771
1982-04-27,3.471,3.471,3.471,3.471
1982-04-28,3.4831,3.4831,3.4831,3.4831
1982-04-29,3.5162,3.5162,3.5162,3.5162
1982-04-30,3.5112,3.5112,3.5112,3.5112
1982-05-03,3.5261,3.5261,3.5261,3.5261
1982-05-04,3.5137,3.5137,3.5137,3.5137
1982-05-05,3.499,3.499,3.499,3.499
1982-05-06,3.4941,3.4941,3.4941,3.4941
1982-05-07,3.4483,3.4483,3.4483,3.4483
1982-05-10,3.4855,3.4855,3.4855,3.4855
1982-05-11,3.5026,3.5026,3.5026,3.5026
1982-05-12,3.5423,3.5423,3.5423,3.5423
1982-05-13,3.5348,3.5348,3.5348,3.5348
1982-05-14,3.5486,3.5486,3.5486,3.5486
1982-05-17,3.5562,3.5562,3.5562,3.5562
1982-05-18,3.5804,3.5804,3.5804,3.5804
1982-05-19,3.5486,3.5486,3.5486,3.5486
1982-05-20,3.5112,3.5112,3.5112,3.5112
1982-05-21,3.5298,3.5298,3.5298,3.5298
1982-05-24,3.5311,3.5311,3.5311,3.5311
1982-05-25,3.5411,3.5411,3.5411,3.5411
1982-05-26,3.5511,3.5511,3.5511,3.5511
1982-05-27,3.5765,3.5765,3.5765,3.5765
1982-05-28,3.5778,3.5778,3.5778,3.5778
1982-06-01,3.6193,3.6193,3.6193,3.6193
1982-06-02,3.6193,3.6193,3.6193,3.6193
1982-06-03,3.635,3.635,3.635,3.635
1982-06-04,3.6417,3.6417,3.6417,3.6417
1982-06-07,3.6377,3.6377,3.6377,3.6377
1982-06-08,3.6443,3.6443,3.6443,3.6443
1982-06-09,3.6496,3.6496,3.6496,3.6496
1982-06-10,3.639,3.639,3.639,3.639
1982-06-11,3.6364,3.6364,3.6364,3.6364
1982-06-14,3.6417,3.6417,3.6417,3.6417
1982-06-15,3.6576,3.6576,3.6576,3.6576
1982-06-16,3.663,3.663,3.663,3.663
1982-06-17,3.6873,3.6873,3.6873,3.6873
1982-06-18,3.6955,3.6955,3.6955,3.6955
1982-06-21,3.6765,3.6765,3.6765,3.6765
1982-06-22,3.6284,3.6284,3.6284,3.6284
1982-06-23,3.659,3.659,3.659,3.659
1982-06-24,3.6443,3.6443,3.6443,3.6443
1982-06-25,3.655,3.655,3.655,3.655
1982-06-28,3.6711,3.6711,3.6711,3.6711
1982-06-29,3.655,3.655,3.655,3.655
1982-06-30,3.6443,3.6443,3.6443,3.6443
1982-07-01,3.647,3.647,3.647,3.647
1982-07-02,3.643,3.643,3.643,3.643
1982-07-06,3.655,3.655,3.655,3.655
1982-07-07,3.667,3.667,3.667,3.667
1982-07-08,3.6724,3.6724,3.6724,3.6724
1982-07-09,3.6617,3.6617,3.6617,3.6617
1982-07-12,3.651,3.651,3.651,3.651
1982-07-13,3.6697,3.6697,3.6697,3.6697
1982-07-14,3.6724,3.6724,3.6724,3.6724
1982-07-15,3.655,3.655,3.655,3.655
1982-07-16,3.6271,3.6271,3.6271,3.6271
1982-07-19,3.651,3.651,3.651,3.651
1982-07-20,3.6258,3.6258,3.6258,3.6258
1982-07-21,3.6179,3.6179,3.6179,3.6179
1982-07-22,3.6036,3.6036,3.6036,3.6036
1982-07-23,3.5702,3.5702,3.5702,3.5702
1982-07-26,3.5791,3.5791,3.5791,3.5791
1982-07-27,3.5971,3.5971,3.5971,3.5971
1982-07-28,3.6153,3.6153,3.6153,3.6153
1982-07-29,3.6417,3.6417,3.6417,3.6417
1982-07-30,3.6496,3.6496,3.6496,3.6496
1982-08-02,3.6232,3.6232,3.6232,3.6232
1982-08-03,3.6232,3.6232,3.6232,3.6232
1982-08-04,3.6576,3.6576,3.6576,3.6576
1982-08-05,3.6364,3.6364,3.6364,3.6364
1982-08-06,3.6523,3.6523,3.6523,3.6523
1982-08-09,3.6536,3.6536,3.6536,3.6536
1982-08-10,3.6443,3.6443,3.6443,3.6443
1982-08-11,3.659,3.659,3.659,3.659
1982-08-12,3.6657,3.6657,3.6657,3.6657
1982-08-13,3.651,3.651,3.651,3.651
1982-08-16,3.6778,3.6778,3.6778,3.6778
1982-08-17,3.6657,3.6657,3.6657,3.6657
1982-08-18,3.6377,3.6377,3.6377,3.6377
1982-08-19,3.6456,3.6456,3.6456,3.6456
1982-08-20,3.6153,3.6153,3.6153,3.6153
1982-08-23,3.6206,3.6206,3.6206,3.6206
1982-08-24,3.6036,3.6036,3.6036,3.6036
1982-08-25,3.5971,3.5971,3.5971,3.5971
1982-08-26,3.643,3.643,3.643,3.643
1982-08-27,3.6417,3.6417,3.6417,3.6417
1982-08-30,3.6563,3.6563,3.6563,3.6563
1982-08-31,3.659,3.659,3.659,3.659
1982-09-01,3.6563,3.6563,3.6563,3.6563
1982-09-02,3.6576,3.6576,3.6576,3.6576
1982-09-03,3.639,3.639,3.639,3.639
1982-09-07,3.639,3.639,3.639,3.639
1982-09-08,3.6563,3.6563,3.6563,3.6563
1982-09-09,3.6536,3.6536,3.6536,3.6536
1982-09-10,3.6711,3.6711,3.6711,3.6711
1982-09-13,3.663,3.663,3.663,3.663
1982-09-14,3.663,3.663,3.663,3.663
1982-09-15,3.6617,3.6617,3.6617,3.6617
1982-09-16,3.6523,3.6523,3.6523,3.6523
1982-09-17,3.6523,3.6523,3.6523,3.6523
1982-09-20,3.6603,3.6603,3.6603,3.6603
1982-09-21,3.6684,3.6684,3.6684,3.6684
1982-09-22,3.6819,3.6819,3.6819,3.6819
1982-09-23,3.6792,3.6792,3.6792,3.6792
1982-09-24,3.701,3.701,3.701,3.701
1982-09-27,3.6969,3.6969,3.6969,3.6969
1982-09-28,3.6887,3.6887,3.6887,3.6887
1982-09-29,3.6778,3.6778,3.6778,3.6778
1982-09-30,3.6792,3.6792,3.6792,3.6792
1982-10-01,3.6928,3.6928,3.6928,3.6928
1982-10-04,3.7078,3.7078,3.7078,3.7078
1982-10-05,3.7078,3.7078,3.7078,3.7078
1982-10-06,3.7037,3.7037,3.7037,3.7037
1982-10-07,3.6724,3.6724,3.6724,3.6724
1982-10-08,3.6711,3.6711,3.6711,3.6711
1982-10-12,3.651,3.651,3.651,3.651
1982-10-13,3.659,3.659,3.659,3.659
1982-10-14,3.6765,3.6765,3.6765,3.6765
1982-10-15,3.667,3.667,3.667,3.667
1982-10-18,3.6711,3.6711,3.6711,3.6711
1982-10-19,3.6832,3.6832,3.6832,3.6832
1982-10-20,3.6846,3.6846,3.6846,3.6846
1982-10-21,3.6887,3.6887,3.6887,3.6887
1982-10-22,3.6955,3.6955,3.6955,3.6955
1982-10-25,3.6941,3.6941,3.6941,3.6941
1982-10-26,3.701,3.701,3.701,3.701
1982-10-27,3.6928,3.6928,3.6928,3.6928
1982-10-28,3.712,3.712,3.712,3.712
1982-10-29,3.701,3.701,3.701,3.701
1982-11-01,3.686,3.686,3.686,3.686
1982-11-03,3.6955,3.6955,3.6955,3.6955
1982-11-04,3.7037,3.7037,3.7037,3.7037
1982-11-05,3.6873,3.6873,3.6873,3.6873
1982-11-08,3.6982,3.6982,3.6982,3.6982
1982-11-09,3.6711,3.6711,3.6711,3.6711
1982-11-10,3.686,3.686,3.686,3.686
1982-11-12,3.6738,3.6738,3.6738,3.6738
1982-11-15,3.6219,3.6219,3.6219,3.6219
1982-11-16,3.5524,3.5524,3.5524,3.5524
1982-11-17,3.5286,3.5286,3.5286,3.5286
1982-11-18,3.5236,3.5236,3.5236,3.5236
1982-11-19,3.5336,3.5336,3.5336,3.5336
1982-11-22,3.4928,3.4928,3.4928,3.4928
1982-11-23,3.499,3.499,3.499,3.499
1982-11-24,3.4554,3.4554,3.4554,3.4554
1982-11-26,3.4258,3.4258,3.4258,3.4258
1982-11-29,3.4258,3.4258,3.4258,3.4258
1982-11-30,3.4566,3.4566,3.4566,3.4566
1982-12-01,3.4376,3.4376,3.4376,3.4376
1982-12-02,3.4329,3.4329,3.4329,3.4329
1982-12-03,3.406,3.406,3.406,3.406
1982-12-06,3.3523,3.3523,3.3523,3.3523
1982-12-07,3.3602,3.3602,3.3602,3.3602
1982-12-08,3.3613,3.3613,3.3613,3.3613
1982-12-09,3.375,3.375,3.375,3.375
1982-12-10,3.3535,3.3535,3.3535,3.3535
1982-12-13,3.406,3.406,3.406,3.406
1982-12-14,3.3613,3.3613,3.3613,3.3613
1982-12-15,3.3772,3.3772,3.3772,3.3772
1982-12-16,3.3289,3.3289,3.3289,3.3289
1982-12-17,3.2776,3.2776,3.2776,3.2776
1982-12-20,3.2787,3.2787,3.2787,3.2787
1982-12-21,3.2425,3.2425,3.2425,3.2425
1982-12-22,3.2446,3.2446,3.2446,3.2446
1982-12-23,3.2062,3.2062,3.2062,3.2062
1982-12-24,3.202,3.202,3.202,3.202
1982-12-27,3.2113,3.2113,3.2113,3.2113
1982-12-28,3.2362,3.2362,3.2362,3.2362
1982-12-29,3.2457,3.2457,3.2457,3.2457
1982-12-30,3.5765,3.5765,3.5765,3.5765
1982-12-31,3.2478,3.2478,3.2478,3.2478
1983-01-03,3.2373,3.2373,3.2373,3.2373
1983-01-04,3.2237,3.2237,3.2237,3.2237
1983-01-05,3.1726,3.1726,3.1726,3.1726
1983-01-06,3.1486,3.1486,3.1486,3.1486
1983-01-07,3.1172,3.1172,3.1172,3.1172
1983-01-10,3.0479,3.0479,3.0479,3.0479
1983-01-11,3.0665,3.0665,3.0665,3.0665
1983-01-12,3.0647,3.0647,3.0647,3.0647
1983-01-13,3.0239,3.0239,3.0239,3.0239
1983-01-14,3.0581,3.0581,3.0581,3.0581
1983-01-17,3.0722,3.0722,3.0722,3.0722
1983-01-18,3.095,3.095,3.095,3.095
1983-01-19,3.1104,3.1104,3.1104,3.1104
1983-01-20,3.1085,3.1085,3.1085,3.1085
1983-01-21,3.1211,3.1211,3.1211,3.1211
1983-01-24,3.1192,3.1192,3.1192,3.1192
1983-01-25,3.0628,3.0628,3.0628,3.0628
1983-01-26,3.0769,3.0769,3.0769,3.0769
1983-01-27,3.0544,3.0544,3.0544,3.0544
1983-01-28,3.0581,3.0581,3.0581,3.0581
1983-01-31,3.0628,3.0628,3.0628,3.0628
1983-02-01,3.0703,3.0703,3.0703,3.0703
1983-02-02,3.1008,3.1008,3.1008,3.1008
1983-02-03,3.0769,3.0769,3.0769,3.0769
1983-02-04,3.1046,3.1046,3.1046,3.1046
1983-02-07,3.0969,3.0969,3.0969,3.0969
1983-02-08,3.1017,3.1017,3.1017,3.1017
1983-02-09,3.1143,3.1143,3.1143,3.1143
1983-02-10,3.1162,3.1162,3.1162,3.1162
1983-02-11,3.0902,3.0902,3.0902,3.0902
1983-02-14,3.0874,3.0874,3.0874,3.0874
1983-02-15,3.0817,3.0817,3.0817,3.0817
1983-02-16,3.0684,3.0684,3.0684,3.0684
1983-02-17,3.0741,3.0741,3.0741,3.0741
1983-02-18,3.0826,3.0826,3.0826,3.0826
1983-02-22,3.0722,3.0722,3.0722,3.0722
1983-02-23,3.1211,3.1211,3.1211,3.1211
1983-02-24,3.0931,3.0931,3.0931,3.0931
1983-02-25,3.1027,3.1027,3.1027,3.1027
1983-02-28,3.1172,3.1172,3.1172,3.1172
1983-03-01,3.1104,3.1104,3.1104,3.1104
1983-03-02,3.0921,3.0921,3.0921,3.0921
1983-03-03,3.1075,3.1075,3.1075,3.1075
1983-03-04,3.0864,3.0864,3.0864,3.0864
1983-03-07,3.1017,3.1017,3.1017,3.1017
1983-03-08,3.0921,3.0921,3.0921,3.0921
1983-03-09,3.0979,3.0979,3.0979,3.0979
1983-03-10,3.1027,3.1027,3.1027,3.1027
1983-03-11,3.1133,3.1133,3.1133,3.1133
1983-03-14,3.1143,3.1143,3.1143,3.1143
1983-03-15,3.1066,3.1066,3.1066,3.1066
1983-03-16,3.096,3.096,3.096,3.096
1983-03-17,3.096,3.096,3.096,3.096
1983-03-18,3.075,3.075,3.075,3.075
1983-03-21,3.059,3.059,3.059,3.059
1983-03-22,3.0609,3.0609,3.0609,3.0609
1983-03-23,3.0432,3.0432,3.0432,3.0432
1983-03-24,3.0276,3.0276,3.0276,3.0276
1983-03-25,3.0148,3.0148,3.0148,3.0148
1983-03-28,3.0331,3.0331,3.0331,3.0331
1983-03-29,3.0276,3.0276,3.0276,3.0276
1983-03-30,3.0562,3.0562,3.0562,3.0562
1983-03-31,3.0912,3.0912,3.0912,3.0912
1983-04-01,3.0855,3.0855,3.0855,3.0855
1983-04-04,3.0845,3.0845,3.0845,3.0845
1983-04-05,3.0902,3.0902,3.0902,3.0902
1983-04-06,3.1027,3.1027,3.1027,3.1027
1983-04-07,3.0817,3.0817,3.0817,3.0817
1983-04-08,3.0969,3.0969,3.0969,3.0969
1983-04-11,3.1299,3.1299,3.1299,3.1299
1983-04-12,3.1536,3.1536,3.1536,3.1536
1983-04-13,3.1596,3.1596,3.1596,3.1596
1983-04-14,3.1566,3.1566,3.1566,3.1566
1983-04-15,3.1586,3.1586,3.1586,3.1586
1983-04-18,3.2165,3.2165,3.2165,3.2165
1983-04-19,3.198,3.198,3.198,3.198
1983-04-20,3.1969,3.1969,3.1969,3.1969
1983-04-21,3.1928,3.1928,3.1928,3.1928
1983-04-22,3.1797,3.1797,3.1797,3.1797
1983-04-25,3.2227,3.2227,3.2227,3.2227
1983-04-26,3.2289,3.2289,3.2289,3.2289
1983-04-27,3.2185,3.2185,3.2185,3.2185
1983-04-28,3.2248,3.2248,3.2248,3.2248
1983-04-29,3.2289,3.2289,3.2289,3.2289
1983-05-02,3.2489,3.2489,3.2489,3.2489
1983-05-03,3.2637,3.2637,3.2637,3.2637
1983-05-04,3.2478,3.2478,3.2478,3.2478
1983-05-05,3.2404,3.2404,3.2404,3.2404
1983-05-06,3.2415,3.2415,3.2415,3.2415
1983-05-09,3.1969,3.1969,3.1969,3.1969
1983-05-10,3.1949,3.1949,3.1949,3.1949
1983-05-11,3.1736,3.1736,3.1736,3.1736
1983-05-12,3.1716,3.1716,3.1716,3.1716
1983-05-13,3.1696,3.1696,3.1696,3.1696
1983-05-16,3.1878,3.1878,3.1878,3.1878
1983-05-17,3.1827,3.1827,3.1827,3.1827
1983-05-18,3.1526,3.1526,3.1526,3.1526
1983-05-19,3.2134,3.2134,3.2134,3.2134
1983-05-20,3.2352,3.2352,3.2352,3.2352
1983-05-23,3.2342,3.2342,3.2342,3.2342
1983-05-24,3.2648,3.2648,3.2648,3.2648
1983-05-25,3.2862,3.2862,3.2862,3.2862
1983-05-26,3.3234,3.3234,3.3234,3.3234
1983-05-27,3.34,3.34,3.34,3.34
1983-05-31,3.3546,3.3546,3.3546,3.3546
1983-06-01,3.3535,3.3535,3.3535,3.3535
1983-06-02,3.3278,3.3278,3.3278,3.3278
1983-06-03,3.3003,3.3003,3.3003,3.3003
1983-06-06,3.3422,3.3422,3.3422,3.3422
1983-06-07,3.3478,3.3478,3.3478,3.3478
1983-06-08,3.3456,3.3456,3.3456,3.3456
1983-06-09,3.3613,3.3613,3.3613,3.3613
1983-06-10,3.3411,3.3411,3.3411,3.3411
1983-06-13,3.3014,3.3014,3.3014,3.3014
1983-06-14,3.251,3.251,3.251,3.251
1983-06-15,3.2531,3.2531,3.2531,3.2531
1983-06-16,3.2436,3.2436,3.2436,3.2436
1983-06-17,3.2258,3.2258,3.2258,3.2258
1983-06-20,3.2248,3.2248,3.2248,3.2248
1983-06-21,3.2206,3.2206,3.2206,3.2206
1983-06-22,3.1857,3.1857,3.1857,3.1857
1983-06-23,3.2123,3.2123,3.2123,3.2123
1983-06-24,3.2248,3.2248,3.2248,3.2248
1983-06-27,3.2227,3.2227,3.2227,3.2227
1983-06-28,3.2134,3.2134,3.2134,3.2134
1983-06-29,3.2175,3.2175,3.2175,3.2175
1983-06-30,3.2227,3.2227,3.2227,3.2227
1983-07-01,3.2248,3.2248,3.2248,3.2248
1983-07-05,3.2541,3.2541,3.2541,3.2541
1983-07-06,3.2712,3.2712,3.2712,3.2712
1983-07-07,3.2808,3.2808,3.2808,3.2808
1983-07-08,3.2819,3.2819,3.2819,3.2819
1983-07-11,3.2669,3.2669,3.2669,3.2669
1983-07-12,3.2425,3.2425,3.2425,3.2425
1983-07-13,3.231,3.231,3.231,3.231
1983-07-14,3.2321,3.2321,3.2321,3.2321
1983-07-15,3.2279,3.2279,3.2279,3.2279
1983-07-18,3.2248,3.2248,3.2248,3.2248
1983-07-19,3.2154,3.2154,3.2154,3.2154
1983-07-20,3.2,3.2,3.2,3.2
1983-07-21,3.198,3.198,3.198,3.198
1983-07-22,3.2041,3.2041,3.2041,3.2041
1983-07-25,3.2175,3.2175,3.2175,3.2175
1983-07-26,3.2206,3.2206,3.2206,3.2206
1983-07-27,3.23,3.23,3.23,3.23
1983-07-28,3.2383,3.2383,3.2383,3.2383
1983-07-29,3.2446,3.2446,3.2446,3.2446
1983-08-01,3.251,3.251,3.251,3.251
1983-08-02,3.2268,3.2268,3.2268,3.2268
1983-08-03,3.2436,3.2436,3.2436,3.2436
1983-08-04,3.2134,3.2134,3.2134,3.2134
1983-08-05,3.2237,3.2237,3.2237,3.2237
1983-08-08,3.2478,3.2478,3.2478,3.2478
1983-08-09,3.2531,3.2531,3.2531,3.2531
1983-08-10,3.251,3.251,3.251,3.251
1983-08-11,3.2425,3.2425,3.2425,3.2425
1983-08-12,3.2362,3.2362,3.2362,3.2362
1983-08-15,3.2362,3.2362,3.2362,3.2362
1983-08-16,3.2279,3.2279,3.2279,3.2279
1983-08-17,3.2425,3.2425,3.2425,3.2425
1983-08-18,3.2669,3.2669,3.2669,3.2669
1983-08-19,3.269,3.269,3.269,3.269
1983-08-22,3.2723,3.2723,3.2723,3.2723
1983-08-23,3.2723,3.2723,3.2723,3.2723
1983-08-24,3.2626,3.2626,3.2626,3.2626
1983-08-25,3.231,3.231,3.231,3.231
1983-08-26,3.2658,3.2658,3.2658,3.2658
1983-08-29,3.2712,3.2712,3.2712,3.2712
1983-08-30,3.2733,3.2733,3.2733,3.2733
1983-08-31,3.2669,3.2669,3.2669,3.2669
1983-09-01,3.2776,3.2776,3.2776,3.2776
1983-09-02,3.2744,3.2744,3.2744,3.2744
1983-09-06,3.2626,3.2626,3.2626,3.2626
1983-09-07,3.2499,3.2499,3.2499,3.2499
1983-09-08,3.2436,3.2436,3.2436,3.2436
1983-09-09,3.2415,3.2415,3.2415,3.2415
1983-09-12,3.2478,3.2478,3.2478,3.2478
1983-09-13,3.2552,3.2552,3.2552,3.2552
1983-09-14,3.2552,3.2552,3.2552,3.2552
1983-09-15,3.2616,3.2616,3.2616,3.2616
1983-09-16,3.252,3.252,3.252,3.252
1983-09-19,3.2489,3.2489,3.2489,3.2489
1983-09-20,3.2563,3.2563,3.2563,3.2563
1983-09-21,3.2552,3.2552,3.2552,3.2552
1983-09-22,3.252,3.252,3.252,3.252
1983-09-23,3.2237,3.2237,3.2237,3.2237
1983-09-26,3.2248,3.2248,3.2248,3.2248
1983-09-27,3.202,3.202,3.202,3.202
1983-09-28,3.198,3.198,3.198,3.198
1983-09-29,3.1949,3.1949,3.1949,3.1949
1983-09-30,3.1756,3.1756,3.1756,3.1756
1983-10-03,3.1348,3.1348,3.1348,3.1348
1983-10-04,3.123,3.123,3.123,3.123
1983-10-05,3.1289,3.1289,3.1289,3.1289
1983-10-06,3.1211,3.1211,3.1211,3.1211
1983-10-07,3.1496,3.1496,3.1496,3.1496
1983-10-11,3.1716,3.1716,3.1716,3.1716
1983-10-12,3.1928,3.1928,3.1928,3.1928
1983-10-13,3.1726,3.1726,3.1726,3.1726
1983-10-14,3.1797,3.1797,3.1797,3.1797
1983-10-17,3.1666,3.1666,3.1666,3.1666
1983-10-18,3.1486,3.1486,3.1486,3.1486
1983-10-19,3.1506,3.1506,3.1506,3.1506
