Date,Open,High,Low,Close
1997-06-04,0.9525,0.9525,0.9525,0.9525
1997-06-05,0.9531,0.9531,0.9531,0.9531
1997-06-06,0.9456,0.9456,0.9456,0.9456
1997-06-09,0.9651,0.9651,0.9651,0.9651
1997-06-10,0.9613,0.9613,0.9613,0.9613
1997-06-11,0.9638,0.9638,0.9638,0.9638
1997-06-12,0.9606,0.9606,0.9606,0.9606
1997-06-13,0.9584,0.9584,0.9584,0.9584
1997-06-16,0.9566,0.9566,0.9566,0.9566
1997-06-17,0.9576,0.9576,0.9576,0.9576
1997-06-18,0.9602,0.9602,0.9602,0.9602
1997-06-19,0.9632,0.9632,0.9632,0.9632
1997-06-20,0.9644,0.9644,0.9644,0.9644
1997-06-23,0.9698,0.9698,0.9698,0.9698
1997-06-24,0.965,0.965,0.965,0.965
1997-06-25,0.968,0.968,0.968,0.968
1997-06-26,0.9703,0.9703,0.9703,0.9703
1997-06-27,0.958,0.958,0.958,0.958
1997-06-30,0.9447,0.9447,0.9447,0.9447
1997-07-01,0.9434,0.9434,0.9434,0.9434
1997-07-02,0.938,0.938,0.938,0.938
1997-07-03,0.9362,0.9362,0.9362,0.9362
1997-07-04,0.9365,0.9365,0.9365,0.9365
1997-07-07,0.9412,0.9412,0.9412,0.9412
1997-07-08,0.9412,0.9412,0.9412,0.9412
1997-07-09,0.9384,0.9384,0.9384,0.9384
1997-07-10,0.9441,0.9441,0.9441,0.9441
1997-07-11,0.9412,0.9412,0.9412,0.9412
1997-07-14,0.9284,0.9284,0.9284,0.9284
1997-07-15,0.9292,0.9292,0.9292,0.9292
1997-07-16,0.9297,0.9297,0.9297,0.9297
1997-07-17,0.9273,0.9273,0.9273,0.9273
1997-07-18,0.9272,0.9272,0.9272,0.9272
1997-07-21,0.9297,0.9297,0.9297,0.9297
1997-07-22,0.9287,0.9287,0.9287,0.9287
1997-07-23,0.9267,0.9267,0.9267,0.9267
1997-07-24,0.9291,0.9291,0.9291,0.9291
1997-07-25,0.9127,0.9127,0.9127,0.9127
1997-07-28,0.9142,0.9142,0.9142,0.9142
1997-07-29,0.9125,0.9125,0.9125,0.9125
1997-07-30,0.9071,0.9071,0.9071,0.9071
1997-07-31,0.9144,0.9144,0.9144,0.9144
1997-08-01,0.9051,0.9051,0.9051,0.9051
1997-08-04,0.902,0.902,0.902,0.902
1997-08-05,0.9012,0.9012,0.9012,0.9012
1997-08-06,0.901,0.901,0.901,0.901
1997-08-07,0.908,0.908,0.908,0.908
1997-08-08,0.9137,0.9137,0.9137,0.9137
1997-08-11,0.9168,0.9168,0.9168,0.9168
1997-08-12,0.9151,0.9151,0.9151,0.9151
1997-08-13,0.9157,0.9157,0.9157,0.9157
1997-08-14,0.9177,0.9177,0.9177,0.9177
1997-08-18,0.9187,0.9187,0.9187,0.9187
1997-08-19,0.919,0.919,0.919,0.919
1997-08-20,0.9158,0.9158,0.9158,0.9158
1997-08-21,0.9169,0.9169,0.9169,0.9169
1997-08-22,0.9336,0.9336,0.9336,0.9336
1997-08-25,0.9268,0.9268,0.9268,0.9268
1997-08-26,0.94,0.94,0.94,0.94
1997-08-27,0.9332,0.9332,0.9332,0.9332
1997-08-28,0.9305,0.9305,0.9305,0.9305
1997-08-29,0.9351,0.9351,0.9351,0.9351
1997-09-01,0.9285,0.9285,0.9285,0.9285
1997-09-02,0.9266,0.9266,0.9266,0.9266
1997-09-03,0.9214,0.9214,0.9214,0.9214
1997-09-04,0.9222,0.9222,0.9222,0.9222
1997-09-05,0.9252,0.9252,0.9252,0.9252
1997-09-08,0.9343,0.9343,0.9343,0.9343
1997-09-09,0.9316,0.9316,0.9316,0.9316
1997-09-10,0.9338,0.9338,0.9338,0.9338
1997-09-11,0.9412,0.9412,0.9412,0.9412
1997-09-12,0.9431,0.9431,0.9431,0.9431
1997-09-15,0.96,0.96,0.96,0.96
1997-09-16,0.9564,0.9564,0.9564,0.9564
1997-09-17,0.9517,0.9517,0.9517,0.9517
1997-09-18,0.9528,0.9528,0.9528,0.9528
1997-09-19,0.9506,0.9506,0.9506,0.9506
1997-09-22,0.9431,0.9431,0.9431,0.9431
1997-09-23,0.9421,0.9421,0.9421,0.9421
1997-09-24,0.9513,0.9513,0.9513,0.9513
1997-09-25,0.9474,0.9474,0.9474,0.9474
1997-09-26,0.9532,0.9532,0.9532,0.9532
1997-09-29,0.952,0.952,0.952,0.952
1997-09-30,0.9506,0.9506,0.9506,0.9506
1997-10-01,0.9503,0.9503,0.9503,0.9503
1997-10-02,0.9469,0.9469,0.9469,0.9469
1997-10-03,0.9402,0.9402,0.9402,0.9402
1997-10-06,0.9456,0.9456,0.9456,0.9456
1997-10-07,0.9542,0.9542,0.9542,0.9542
1997-10-08,0.9445,0.9445,0.9445,0.9445
1997-10-09,0.9495,0.9495,0.9495,0.9495
1997-10-10,0.9459,0.9459,0.9459,0.9459
1997-10-13,0.9422,0.9422,0.9422,0.9422
1997-10-14,0.9424,0.9424,0.9424,0.9424
1997-10-15,0.944,0.944,0.944,0.944
1997-10-16,0.9521,0.9521,0.9521,0.9521
1997-10-17,0.9439,0.9439,0.9439,0.9439
1997-10-20,0.938,0.938,0.938,0.938
1997-10-21,0.9381,0.9381,0.9381,0.9381
1997-10-22,0.9401,0.9401,0.9401,0.9401
1997-10-23,0.9456,0.9456,0.9456,0.9456
1997-10-24,0.9414,0.9414,0.9414,0.9414
1997-10-27,0.9587,0.9587,0.9587,0.9587
1997-10-28,1.0059,1.0059,1.0059,1.0059
1997-10-29,0.9818,0.9818,0.9818,0.9818
1997-10-30,1.009,1.009,1.009,1.009
1997-10-31,1.0044,1.0044,1.0044,1.0044
1997-11-03,0.9888,0.9888,0.9888,0.9888
1997-11-04,1,1,1,1
1997-11-05,0.9921,0.9921,0.9921,0.9921
1997-11-06,0.995,0.995,0.995,0.995
1997-11-07,1.0166,1.0166,1.0166,1.0166
1997-11-12,1.013,1.013,1.013,1.013
1997-11-13,1.0051,1.0051,1.0051,1.0051
1997-11-14,1.0071,1.0071,1.0071,1.0071
1997-11-17,0.999,0.999,0.999,0.999
1997-11-18,1.0038,1.0038,1.0038,1.0038
1997-11-19,1.0089,1.0089,1.0089,1.0089
1997-11-20,1.0115,1.0115,1.0115,1.0115
1997-11-21,0.996,0.996,0.996,0.996
1997-11-24,1.0122,1.0122,1.0122,1.0122
1997-11-25,1.0092,1.0092,1.0092,1.0092
1997-11-26,1.0039,1.0039,1.0039,1.0039
1997-11-27,1.0013,1.0013,1.0013,1.0013
1997-11-28,0.9971,0.9971,0.9971,0.9971
1997-12-01,0.9939,0.9939,0.9939,0.9939
1997-12-02,0.9964,0.9964,0.9964,0.9964
1997-12-03,0.9913,0.9913,0.9913,0.9913
1997-12-04,0.9919,0.9919,0.9919,0.9919
1997-12-05,0.9924,0.9924,0.9924,0.9924
1997-12-08,0.9812,0.9812,0.9812,0.9812
1997-12-09,0.9756,0.9756,0.9756,0.9756
1997-12-10,0.9835,0.9835,0.9835,0.9835
1997-12-11,0.9889,0.9889,0.9889,0.9889
1997-12-12,0.996,0.996,0.996,0.996
1997-12-15,0.9896,0.9896,0.9896,0.9896
1997-12-16,0.9881,0.9881,0.9881,0.9881
1997-12-17,0.9911,0.9911,0.9911,0.9911
1997-12-18,0.9896,0.9896,0.9896,0.9896
1997-12-19,0.995,0.995,0.995,0.995
1997-12-22,0.9968,0.9968,0.9968,0.9968
1997-12-23,0.999,0.999,0.999,0.999
1997-12-24,1.0031,1.0031,1.0031,1.0031
1997-12-29,0.9989,0.9989,0.9989,0.9989
1997-12-30,0.9889,0.9889,0.9889,0.9889
1997-12-31,0.986,0.986,0.986,0.986
1998-01-02,0.9723,0.9723,0.9723,0.9723
1998-01-05,0.9684,0.9684,0.9684,0.9684
1998-01-06,0.9664,0.9664,0.9664,0.9664
1998-01-07,0.9693,0.9693,0.9693,0.9693
1998-01-08,0.9724,0.9724,0.9724,0.9724
1998-01-09,0.9647,0.9647,0.9647,0.9647
1998-01-12,0.9729,0.9729,0.9729,0.9729
1998-01-13,0.9705,0.9705,0.9705,0.9705
1998-01-14,0.9617,0.9617,0.9617,0.9617
1998-01-15,0.9667,0.9667,0.9667,0.9667
1998-01-16,0.9572,0.9572,0.9572,0.9572
1998-01-19,0.9554,0.9554,0.9554,0.9554
1998-01-20,0.9606,0.9606,0.9606,0.9606
1998-01-21,0.9652,0.9652,0.9652,0.9652
1998-01-22,0.9884,0.9884,0.9884,0.9884
1998-01-23,0.991,0.991,0.991,0.991
1998-01-26,1.0028,1.0028,1.0028,1.0028
1998-01-27,1.0011,1.0011,1.0011,1.0011
1998-01-28,0.9949,0.9949,0.9949,0.9949
1998-01-29,0.9995,0.9995,0.9995,0.9995
1998-01-30,0.9947,0.9947,0.9947,0.9947
1998-02-02,0.9778,0.9778,0.9778,0.9778
1998-02-03,0.9849,0.9849,0.9849,0.9849
1998-02-04,0.9914,0.9914,0.9914,0.9914
1998-02-05,0.9954,0.9954,0.9954,0.9954
1998-02-06,0.9902,0.9902,0.9902,0.9902
1998-02-09,0.9816,0.9816,0.9816,0.9816
1998-02-10,0.9777,0.9777,0.9777,0.9777
1998-02-11,0.9773,0.9773,0.9773,0.9773
1998-02-12,0.9883,0.9883,0.9883,0.9883
1998-02-13,0.9804,0.9804,0.9804,0.9804
1998-02-16,0.9885,0.9885,0.9885,0.9885
1998-02-17,0.9852,0.9852,0.9852,0.9852
1998-02-18,0.9772,0.9772,0.9772,0.9772
1998-02-19,0.9747,0.9747,0.9747,0.9747
1998-02-20,0.9668,0.9668,0.9668,0.9668
1998-02-23,0.9682,0.9682,0.9682,0.9682
1998-02-24,0.9778,0.9778,0.9778,0.9778
1998-02-25,0.9717,0.9717,0.9717,0.9717
1998-02-26,0.9665,0.9665,0.9665,0.9665
1998-02-27,0.9678,0.9678,0.9678,0.9678
1998-03-02,0.9753,0.9753,0.9753,0.9753
1998-03-03,0.9652,0.9652,0.9652,0.9652
1998-03-04,0.959,0.959,0.959,0.959
1998-03-05,0.9699,0.9699,0.9699,0.9699
1998-03-06,0.9518,0.9518,0.9518,0.9518
1998-03-09,0.949,0.949,0.949,0.949
1998-03-10,0.9489,0.9489,0.9489,0.9489
1998-03-11,0.9424,0.9424,0.9424,0.9424
1998-03-12,0.9455,0.9455,0.9455,0.9455
1998-03-13,0.945,0.945,0.945,0.945
1998-03-16,0.956,0.956,0.956,0.956
1998-03-17,0.9543,0.9543,0.9543,0.9543
1998-03-18,0.9553,0.9553,0.9553,0.9553
1998-03-19,0.9494,0.9494,0.9494,0.9494
1998-03-20,0.9487,0.9487,0.9487,0.9487
1998-03-23,0.9478,0.9478,0.9478,0.9478
1998-03-24,0.9538,0.9538,0.9538,0.9538
1998-03-25,0.9432,0.9432,0.9432,0.9432
1998-03-26,0.9461,0.9461,0.9461,0.9461
1998-03-27,0.9474,0.9474,0.9474,0.9474
1998-03-30,0.9417,0.9417,0.9417,0.9417
1998-03-31,0.936,0.936,0.936,0.936
1998-04-01,0.9265,0.9265,0.9265,0.9265
1998-04-02,0.9282,0.9282,0.9282,0.9282
1998-04-03,0.9262,0.9262,0.9262,0.9262
1998-04-06,0.9301,0.9301,0.9301,0.9301
1998-04-07,0.929,0.929,0.929,0.929
1998-04-08,0.9366,0.9366,0.9366,0.9366
1998-04-09,0.9417,0.9417,0.9417,0.9417
1998-04-10,0.9417,0.9417,0.9417,0.9417
1998-04-14,0.9542,0.9542,0.9542,0.9542
1998-04-15,0.9585,0.9585,0.9585,0.9585
1998-04-16,0.9556,0.9556,0.9556,0.9556
1998-04-17,0.9588,0.9588,0.9588,0.9588
1998-04-20,0.9544,0.9544,0.9544,0.9544
1998-04-21,0.9597,0.9597,0.9597,0.9597
1998-04-22,0.9633,0.9633,0.9633,0.9633
1998-04-23,0.9663,0.9663,0.9663,0.9663
1998-04-24,0.9608,0.9608,0.9608,0.9608
1998-04-27,0.9637,0.9637,0.9637,0.9637
1998-04-28,0.9644,0.9644,0.9644,0.9644
1998-04-29,0.9579,0.9579,0.9579,0.9579
1998-04-30,0.9575,0.9575,0.9575,0.9575
1998-05-04,0.9612,0.9612,0.9612,0.9612
1998-05-05,0.9697,0.9697,0.9697,0.9697
1998-05-06,0.9706,0.9706,0.9706,0.9706
1998-05-07,0.9818,0.9818,0.9818,0.9818
1998-05-08,0.9707,0.9707,0.9707,0.9707
1998-05-11,0.9677,0.9677,0.9677,0.9677
1998-05-12,0.9679,0.9679,0.9679,0.9679
1998-05-13,0.9691,0.9691,0.9691,0.9691
1998-05-14,0.9821,0.9821,0.9821,0.9821
1998-05-15,0.9775,0.9775,0.9775,0.9775
1998-05-18,0.9765,0.9765,0.9765,0.9765
1998-05-19,0.9757,0.9757,0.9757,0.9757
1998-05-20,0.9775,0.9775,0.9775,0.9775
1998-05-21,0.9858,0.9858,0.9858,0.9858
1998-05-22,0.9902,0.9902,0.9902,0.9902
1998-05-25,0.9851,0.9851,0.9851,0.9851
1998-05-26,0.987,0.987,0.987,0.987
1998-05-27,0.9997,0.9997,0.9997,0.9997
1998-05-28,0.9858,0.9858,0.9858,0.9858
1998-05-29,0.9805,0.9805,0.9805,0.9805
1998-06-01,0.9847,0.9847,0.9847,0.9847
1998-06-02,0.9841,0.9841,0.9841,0.9841
1998-06-03,0.9838,0.9838,0.9838,0.9838
1998-06-04,0.9871,0.9871,0.9871,0.9871
1998-06-05,0.9897,0.9897,0.9897,0.9897
1998-06-08,0.9891,0.9891,0.9891,0.9891
1998-06-09,0.9884,0.9884,0.9884,0.9884
1998-06-10,0.9917,0.9917,0.9917,0.9917
1998-06-12,0.9796,0.9796,0.9796,0.9796
1998-06-15,0.9758,0.9758,0.9758,0.9758
1998-06-16,0.9815,0.9815,0.9815,0.9815
1998-06-17,0.9835,0.9835,0.9835,0.9835
1998-06-18,0.9829,0.9829,0.9829,0.9829
1998-06-19,0.9811,0.9811,0.9811,0.9811
1998-06-22,0.9804,0.9804,0.9804,0.9804
1998-06-23,0.9827,0.9827,0.9827,0.9827
1998-06-24,0.9775,0.9775,0.9775,0.9775
1998-06-25,0.9725,0.9725,0.9725,0.9725
1998-06-26,0.9661,0.9661,0.9661,0.9661
1998-06-29,0.9656,0.9656,0.9656,0.9656
1998-06-30,0.9663,0.9663,0.9663,0.9663
1998-07-01,0.9607,0.9607,0.9607,0.9607
1998-07-02,0.9565,0.9565,0.9565,0.9565
1998-07-03,0.9578,0.9578,0.9578,0.9578
1998-07-06,0.9635,0.9635,0.9635,0.9635
1998-07-07,0.9657,0.9657,0.9657,0.9657
1998-07-08,0.964,0.964,0.964,0.964
1998-07-09,0.9542,0.9542,0.9542,0.9542
1998-07-10,0.9625,0.9625,0.9625,0.9625
1998-07-13,0.9655,0.9655,0.9655,0.9655
1998-07-14,0.9749,0.9749,0.9749,0.9749
1998-07-15,0.977,0.977,0.977,0.977
1998-07-16,0.9896,0.9896,0.9896,0.9896
1998-07-17,0.9869,0.9869,0.9869,0.9869
1998-07-20,0.9902,0.9902,0.9902,0.9902
1998-07-21,0.9871,0.9871,0.9871,0.9871
1998-07-22,0.9864,0.9864,0.9864,0.9864
1998-07-23,0.9877,0.9877,0.9877,0.9877
1998-07-24,0.9982,0.9982,0.9982,0.9982
1998-07-27,1.003,1.003,1.003,1.003
1998-07-28,1.0032,1.0032,1.0032,1.0032
1998-07-29,1.0093,1.0093,1.0093,1.0093
1998-07-30,1.0183,1.0183,1.0183,1.0183
1998-07-31,1.0077,1.0077,1.0077,1.0077
1998-08-03,1.0078,1.0078,1.0078,1.0078
1998-08-04,1.0096,1.0096,1.0096,1.0096
1998-08-05,1.0163,1.0163,1.0163,1.0163
1998-08-06,1.0209,1.0209,1.0209,1.0209
1998-08-07,1.0265,1.0265,1.0265,1.0265
1998-08-10,1.0166,1.0166,1.0166,1.0166
1998-08-11,1.0206,1.0206,1.0206,1.0206
1998-08-12,1.02,1.02,1.02,1.02
1998-08-13,1.0177,1.0177,1.0177,1.0177
1998-08-14,1.0171,1.0171,1.0171,1.0171
1998-08-17,1.0123,1.0123,1.0123,1.0123
1998-08-18,1.0122,1.0122,1.0122,1.0122
1998-08-19,1.0139,1.0139,1.0139,1.0139
1998-08-20,1.0128,1.0128,1.0128,1.0128
1998-08-21,1.0191,1.0191,1.0191,1.0191
1998-08-24,1.0276,1.0276,1.0276,1.0276
1998-08-25,1.0312,1.0312,1.0312,1.0312
1998-08-26,1.0359,1.0359,1.0359,1.0359
1998-08-27,1.0494,1.0494,1.0494,1.0494
1998-08-28,1.0682,1.0682,1.0682,1.0682
1998-08-31,1.0765,1.0765,1.0765,1.0765
1998-09-01,1.064,1.064,1.064,1.064
1998-09-02,1.0747,1.0747,1.0747,1.0747
1998-09-03,1.08,1.08,1.08,1.08
1998-09-04,1.071,1.071,1.071,1.071
1998-09-07,1.0804,1.0804,1.0804,1.0804
1998-09-08,1.0795,1.0795,1.0795,1.0795
1998-09-09,1.0656,1.0656,1.0656,1.0656
1998-09-10,1.081,1.081,1.081,1.081
1998-09-11,1.0943,1.0943,1.0943,1.0943
1998-09-14,1.0814,1.0814,1.0814,1.0814
1998-09-15,1.0812,1.0812,1.0812,1.0812
1998-09-16,1.0741,1.0741,1.0741,1.0741
1998-09-17,1.1009,1.1009,1.1009,1.1009
1998-09-18,1.1032,1.1032,1.1032,1.1032
1998-09-21,1.1022,1.1022,1.1022,1.1022
1998-09-22,1.0981,1.0981,1.0981,1.0981
1998-09-23,1.0905,1.0905,1.0905,1.0905
1998-09-24,1.0873,1.0873,1.0873,1.0873
1998-09-25,1.1006,1.1006,1.1006,1.1006
1998-09-28,1.0852,1.0852,1.0852,1.0852
1998-09-29,1.0848,1.0848,1.0848,1.0848
1998-09-30,1.102,1.102,1.102,1.102
1998-10-01,1.1229,1.1229,1.1229,1.1229
1998-10-02,1.1539,1.1539,1.1539,1.1539
1998-10-05,1.1461,1.1461,1.1461,1.1461
1998-10-06,1.1494,1.1494,1.1494,1.1494
1998-10-07,1.1552,1.1552,1.1552,1.1552
1998-10-08,1.1785,1.1785,1.1785,1.1785
1998-10-09,1.1644,1.1644,1.1644,1.1644
1998-10-12,1.1533,1.1533,1.1533,1.1533
1998-10-13,1.1621,1.1621,1.1621,1.1621
1998-10-14,1.1654,1.1654,1.1654,1.1654
1998-10-15,1.1662,1.1662,1.1662,1.1662
1998-10-16,1.177,1.177,1.177,1.177
1998-10-19,1.1726,1.1726,1.1726,1.1726
1998-10-20,1.1608,1.1608,1.1608,1.1608
1998-10-21,1.1395,1.1395,1.1395,1.1395
1998-10-22,1.1442,1.1442,1.1442,1.1442
1998-10-23,1.151,1.151,1.151,1.151
1998-10-26,1.1476,1.1476,1.1476,1.1476
1998-10-27,1.1343,1.1343,1.1343,1.1343
1998-10-28,1.1502,1.1502,1.1502,1.1502
1998-10-29,1.148,1.148,1.148,1.148
1998-10-30,1.1492,1.1492,1.1492,1.1492
1998-11-02,1.1448,1.1448,1.1448,1.1448
1998-11-03,1.1225,1.1225,1.1225,1.1225
1998-11-04,1.1104,1.1104,1.1104,1.1104
1998-11-05,1.1175,1.1175,1.1175,1.1175
1998-11-06,1.1148,1.1148,1.1148,1.1148
1998-11-09,1.1054,1.1054,1.1054,1.1054
1998-11-10,1.105,1.105,1.105,1.105
1998-11-12,1.118,1.118,1.118,1.118
1998-11-13,1.1107,1.1107,1.1107,1.1107
1998-11-16,1.1291,1.1291,1.1291,1.1291
1998-11-17,1.1329,1.1329,1.1329,1.1329
1998-11-18,1.1277,1.1277,1.1277,1.1277
1998-11-19,1.1278,1.1278,1.1278,1.1278
1998-11-20,1.1105,1.1105,1.1105,1.1105
1998-11-23,1.0981,1.0981,1.0981,1.0981
1998-11-24,1.0995,1.0995,1.0995,1.0995
1998-11-25,1.1049,1.1049,1.1049,1.1049
1998-11-26,1.0849,1.0849,1.0849,1.0849
1998-11-27,1.0937,1.0937,1.0937,1.0937
1998-11-30,1.0971,1.0971,1.0971,1.0971
1998-12-01,1.1031,1.1031,1.1031,1.1031
1998-12-02,1.1162,1.1162,1.1162,1.1162
1998-12-03,1.1186,1.1186,1.1186,1.1186
1998-12-04,1.118,1.118,1.118,1.118
1998-12-07,1.1161,1.1161,1.1161,1.1161
1998-12-08,1.1275,1.1275,1.1275,1.1275
1998-12-09,1.136,1.136,1.136,1.136
1998-12-10,1.1402,1.1402,1.1402,1.1402
1998-12-11,1.1529,1.1529,1.1529,1.1529
1998-12-14,1.1531,1.1531,1.1531,1.1531
1998-12-15,1.1535,1.1535,1.1535,1.1535
1998-12-16,1.1459,1.1459,1.1459,1.1459
1998-12-17,1.1429,1.1429,1.1429,1.1429
1998-12-18,1.1459,1.1459,1.1459,1.1459
1998-12-21,1.145,1.145,1.145,1.145
1998-12-22,1.1382,1.1382,1.1382,1.1382
1998-12-23,1.1359,1.1359,1.1359,1.1359
1998-12-24,1.1317,1.1317,1.1317,1.1317
1998-12-28,1.127,1.127,1.127,1.127
1998-12-29,1.1334,1.1334,1.1334,1.1334
1998-12-30,1.1323,1.1323,1.1323,1.1323
1998-12-31,1.1233,1.1233,1.1233,1.1233
1999-01-01,1.1161,1.1161,1.1161,1.1161
1999-01-04,1.1138,1.1138,1.1138,1.1138
1999-01-05,1.1141,1.1141,1.1141,1.1141
1999-01-06,1.0985,1.0985,1.0985,1.0985
1999-01-07,1.0903,1.0903,1.0903,1.0903
1999-01-08,1.0931,1.0931,1.0931,1.0931
1999-01-11,1.084,1.084,1.084,1.084
1999-01-12,1.0821,1.0821,1.0821,1.0821
1999-01-13,1.1381,1.1381,1.1381,1.1381
1999-01-14,1.1109,1.1109,1.1109,1.1109
1999-01-15,1.1135,1.1135,1.1135,1.1135
1999-01-18,1.1064,1.1064,1.1064,1.1064
1999-01-19,1.1112,1.1112,1.1112,1.1112
1999-01-20,1.0986,1.0986,1.0986,1.0986
1999-01-21,1.0946,1.0946,1.0946,1.0946
1999-01-22,1.0959,1.0959,1.0959,1.0959
1999-01-25,1.103,1.103,1.103,1.103
1999-01-26,1.0994,1.0994,1.0994,1.0994
1999-01-27,1.0889,1.0889,1.0889,1.0889
1999-01-28,1.076,1.076,1.076,1.076
1999-01-29,1.0719,1.0719,1.0719,1.0719
1999-02-01,1.0632,1.0632,1.0632,1.0632
1999-02-02,1.0671,1.0671,1.0671,1.0671
1999-02-03,1.0731,1.0731,1.0731,1.0731
1999-02-04,1.0581,1.0581,1.0581,1.0581
1999-02-05,1.0491,1.0491,1.0491,1.0491
1999-02-08,1.0442,1.0442,1.0442,1.0442
1999-02-09,1.0585,1.0585,1.0585,1.0585
1999-02-10,1.062,1.062,1.062,1.062
1999-02-11,1.0554,1.0554,1.0554,1.0554
1999-02-12,1.0475,1.0475,1.0475,1.0475
1999-02-15,1.0518,1.0518,1.0518,1.0518
1999-02-16,1.0511,1.0511,1.0511,1.0511
1999-02-17,1.0564,1.0564,1.0564,1.0564
1999-02-18,1.0489,1.0489,1.0489,1.0489
1999-02-19,1.0392,1.0392,1.0392,1.0392
1999-02-22,1.0233,1.0233,1.0233,1.0233
1999-02-23,1.0286,1.0286,1.0286,1.0286
1999-02-24,1.0396,1.0396,1.0396,1.0396
1999-02-25,1.0403,1.0403,1.0403,1.0403
1999-02-26,1.0504,1.0504,1.0504,1.0504
1999-03-01,1.0398,1.0398,1.0398,1.0398
1999-03-02,1.0412,1.0412,1.0412,1.0412
1999-03-03,1.0437,1.0437,1.0437,1.0437
1999-03-04,1.0466,1.0466,1.0466,1.0466
1999-03-05,1.036,1.036,1.036,1.036
1999-03-08,1.0379,1.0379,1.0379,1.0379
1999-03-09,1.0321,1.0321,1.0321,1.0321
1999-03-10,1.0381,1.0381,1.0381,1.0381
1999-03-11,1.038,1.038,1.038,1.038
1999-03-12,1.0432,1.0432,1.0432,1.0432
1999-03-15,1.0444,1.0444,1.0444,1.0444
1999-03-16,1.041,1.041,1.041,1.041
1999-03-17,1.0436,1.0436,1.0436,1.0436
1999-03-18,1.0475,1.0475,1.0475,1.0475
1999-03-19,1.0362,1.0362,1.0362,1.0362
1999-03-22,1.0288,1.0288,1.0288,1.0288
1999-03-23,1.0295,1.0295,1.0295,1.0295
1999-03-24,1.0345,1.0345,1.0345,1.0345
1999-03-25,1.0327,1.0327,1.0327,1.0327
1999-03-26,1.0193,1.0193,1.0193,1.0193
1999-03-29,1.0163,1.0163,1.0163,1.0163
1999-03-30,1.0176,1.0176,1.0176,1.0176
1999-03-31,1.0153,1.0153,1.0153,1.0153
1999-04-01,1.0159,1.0159,1.0159,1.0159
1999-04-02,1.0116,1.0116,1.0116,1.0116
1999-04-06,1.011,1.011,1.011,1.011
1999-04-07,1.0183,1.0183,1.0183,1.0183
1999-04-08,1.0169,1.0169,1.0169,1.0169
1999-04-09,1.0126,1.0126,1.0126,1.0126
1999-04-12,1.0161,1.0161,1.0161,1.0161
1999-04-13,1.0014,1.0014,1.0014,1.0014
1999-04-14,1.0032,1.0032,1.0032,1.0032
1999-04-15,1.0059,1.0059,1.0059,1.0059
1999-04-16,0.9911,0.9911,0.9911,0.9911
1999-04-19,0.9854,0.9854,0.9854,0.9854
1999-04-20,0.9859,0.9859,0.9859,0.9859
1999-04-21,0.9863,0.9863,0.9863,0.9863
1999-04-22,0.9829,0.9829,0.9829,0.9829
1999-04-23,0.982,0.982,0.982,0.982
1999-04-26,0.9789,0.9789,0.9789,0.9789
1999-04-27,0.9798,0.9798,0.9798,0.9798
1999-04-28,0.9785,0.9785,0.9785,0.9785
1999-04-29,0.9695,0.9695,0.9695,0.9695
1999-04-30,0.9629,0.9629,0.9629,0.9629
1999-05-04,0.952,0.952,0.952,0.952
1999-05-05,0.9685,0.9685,0.9685,0.9685
1999-05-06,0.9733,0.9733,0.9733,0.9733
1999-05-07,0.9779,0.9779,0.9779,0.9779
1999-05-10,0.975,0.975,0.975,0.975
1999-05-11,0.9702,0.9702,0.9702,0.9702
1999-05-12,0.9647,0.9647,0.9647,0.9647
1999-05-13,0.9707,0.9707,0.9707,0.9707
1999-05-14,0.9715,0.9715,0.9715,0.9715
1999-05-17,0.9791,0.9791,0.9791,0.9791
1999-05-18,0.9728,0.9728,0.9728,0.9728
1999-05-19,0.9748,0.9748,0.9748,0.9748
1999-05-20,0.9737,0.9737,0.9737,0.9737
1999-05-21,0.9642,0.9642,0.9642,0.9642
1999-05-24,0.9653,0.9653,0.9653,0.9653
1999-05-25,0.9707,0.9707,0.9707,0.9707
1999-05-26,0.9689,0.9689,0.9689,0.9689
1999-05-27,0.9651,0.9651,0.9651,0.9651
1999-05-28,0.9709,0.9709,0.9709,0.9709
1999-05-31,0.9669,0.9669,0.9669,0.9669
1999-06-01,0.9673,0.9673,0.9673,0.9673
1999-06-02,0.9694,0.9694,0.9694,0.9694
1999-06-04,0.9603,0.9603,0.9603,0.9603
1999-06-07,0.9618,0.9618,0.9618,0.9618
1999-06-08,0.9584,0.9584,0.9584,0.9584
1999-06-09,0.9681,0.9681,0.9681,0.9681
1999-06-10,0.9677,0.9677,0.9677,0.9677
1999-06-11,0.9604,0.9604,0.9604,0.9604
1999-06-14,0.9584,0.9584,0.9584,0.9584
1999-06-15,0.9532,0.9532,0.9532,0.9532
1999-06-16,0.9522,0.9522,0.9522,0.9522
1999-06-17,0.9437,0.9437,0.9437,0.9437
1999-06-18,0.9482,0.9482,0.9482,0.9482
1999-06-21,0.9521,0.9521,0.9521,0.9521
1999-06-22,0.9549,0.9549,0.9549,0.9549
1999-06-23,0.9484,0.9484,0.9484,0.9484
1999-06-24,0.9525,0.9525,0.9525,0.9525
1999-06-25,0.962,0.962,0.962,0.962
1999-06-28,0.9519,0.9519,0.9519,0.9519
1999-06-29,0.9536,0.9536,0.9536,0.9536
1999-06-30,0.9499,0.9499,0.9499,0.9499
