Date,Open,High,Low,Close
1992-09-08,2.4138,2.4138,2.4138,2.4138
1992-09-09,2.3986,2.3986,2.3986,2.3986
1992-09-10,2.4101,2.4101,2.4101,2.4101
1992-09-11,2.3498,2.3498,2.3498,2.3498
1992-09-14,2.2921,2.2921,2.2921,2.2921
1992-09-15,2.2802,2.2802,2.2802,2.2802
1992-09-16,2.2122,2.2122,2.2122,2.2122
1992-09-17,2.1681,2.1681,2.1681,2.1681
1992-09-18,2.1185,2.1185,2.1185,2.1185
1992-09-21,2.1077,2.1077,2.1077,2.1077
1992-09-22,2.1035,2.1035,2.1035,2.1035
1992-09-23,2.1209,2.1209,2.1209,2.1209
1992-09-24,2.1221,2.1221,2.1221,2.1221
1992-09-25,2.1258,2.1258,2.1258,2.1258
1992-09-28,2.1562,2.1562,2.1562,2.1562
1992-09-29,2.2185,2.2185,2.2185,2.2185
1992-09-30,2.2234,2.2234,2.2234,2.2234
1992-10-01,2.163,2.163,2.163,2.163
1992-10-02,2.1652,2.1652,2.1652,2.1652
1992-10-05,2.12,2.12,2.12,2.12
1992-10-06,2.1351,2.1351,2.1351,2.1351
1992-10-07,2.1428,2.1428,2.1428,2.1428
1992-10-08,2.1068,2.1068,2.1068,2.1068
1992-10-09,2.1156,2.1156,2.1156,2.1156
1992-10-13,2.1354,2.1354,2.1354,2.1354
1992-10-14,2.1338,2.1338,2.1338,2.1338
1992-10-15,2.1272,2.1272,2.1272,2.1272
1992-10-16,2.0636,2.0636,2.0636,2.0636
1992-10-19,2.0339,2.0339,2.0339,2.0339
1992-10-20,2.0102,2.0102,2.0102,2.0102
1992-10-21,1.9984,1.9984,1.9984,1.9984
1992-10-22,2.0143,2.0143,2.0143,2.0143
1992-10-23,2.011,2.011,2.011,2.011
1992-10-26,1.9822,1.9822,1.9822,1.9822
1992-10-27,1.9528,1.9528,1.9528,1.9528
1992-10-28,1.9561,1.9561,1.9561,1.9561
1992-10-29,1.9502,1.9502,1.9502,1.9502
1992-10-30,1.9387,1.9387,1.9387,1.9387
1992-11-02,1.9011,1.9011,1.9011,1.9011
1992-11-03,1.9214,1.9214,1.9214,1.9214
1992-11-04,1.9349,1.9349,1.9349,1.9349
1992-11-05,1.9191,1.9191,1.9191,1.9191
1992-11-06,1.925,1.925,1.925,1.925
1992-11-09,1.9144,1.9144,1.9144,1.9144
1992-11-10,1.9149,1.9149,1.9149,1.9149
1992-11-12,1.9243,1.9243,1.9243,1.9243
1992-11-13,1.9577,1.9577,1.9577,1.9577
1992-11-16,1.9298,1.9298,1.9298,1.9298
1992-11-17,1.9371,1.9371,1.9371,1.9371
1992-11-18,1.9396,1.9396,1.9396,1.9396
1992-11-19,1.9505,1.9505,1.9505,1.9505
1992-11-20,1.943,1.943,1.943,1.943
1992-11-23,1.9505,1.9505,1.9505,1.9505
1992-11-24,1.957,1.957,1.957,1.957
1992-11-25,1.9567,1.9567,1.9567,1.9567
1992-11-26,1.9509,1.9509,1.9509,1.9509
1992-11-27,1.9406,1.9406,1.9406,1.9406
1992-11-30,1.9467,1.9467,1.9467,1.9467
1992-12-01,1.9739,1.9739,1.9739,1.9739
1992-12-02,1.9833,1.9833,1.9833,1.9833
1992-12-03,1.9989,1.9989,1.9989,1.9989
1992-12-04,1.9896,1.9896,1.9896,1.9896
1992-12-07,2.0236,2.0236,2.0236,2.0236
1992-12-08,2.0371,2.0371,2.0371,2.0371
1992-12-09,1.9981,1.9981,1.9981,1.9981
1992-12-10,1.9816,1.9816,1.9816,1.9816
1992-12-11,1.9886,1.9886,1.9886,1.9886
1992-12-14,1.9942,1.9942,1.9942,1.9942
1992-12-15,2.0022,2.0022,2.0022,2.0022
1992-12-16,2.0161,2.0161,2.0161,2.0161
1992-12-17,2.0031,2.0031,2.0031,2.0031
1992-12-18,1.9966,1.9966,1.9966,1.9966
1992-12-21,1.9829,1.9829,1.9829,1.9829
1992-12-22,1.9419,1.9419,1.9419,1.9419
1992-12-23,1.9223,1.9223,1.9223,1.9223
1992-12-24,1.9214,1.9214,1.9214,1.9214
1992-12-28,1.907,1.907,1.907,1.907
1992-12-29,1.916,1.916,1.916,1.916
1992-12-30,1.9182,1.9182,1.9182,1.9182
1992-12-31,1.9245,1.9245,1.9245,1.9245
1993-01-04,1.9195,1.9195,1.9195,1.9195
1993-01-05,1.9726,1.9726,1.9726,1.9726
1993-01-06,1.9701,1.9701,1.9701,1.9701
1993-01-07,1.9656,1.9656,1.9656,1.9656
1993-01-08,1.9753,1.9753,1.9753,1.9753
1993-01-11,1.982,1.982,1.982,1.982
1993-01-12,1.9677,1.9677,1.9677,1.9677
1993-01-13,1.9738,1.9738,1.9738,1.9738
1993-01-14,1.9659,1.9659,1.9659,1.9659
1993-01-15,1.9624,1.9624,1.9624,1.9624
1993-01-18,1.978,1.978,1.978,1.978
1993-01-19,1.9772,1.9772,1.9772,1.9772
1993-01-20,1.9724,1.9724,1.9724,1.9724
1993-01-21,1.9538,1.9538,1.9538,1.9538
1993-01-22,1.9648,1.9648,1.9648,1.9648
1993-01-25,1.9933,1.9933,1.9933,1.9933
1993-01-26,1.9543,1.9543,1.9543,1.9543
1993-01-27,1.9236,1.9236,1.9236,1.9236
1993-01-28,1.9266,1.9266,1.9266,1.9266
1993-01-29,1.8892,1.8892,1.8892,1.8892
1993-02-01,1.8366,1.8366,1.8366,1.8366
1993-02-02,1.8252,1.8252,1.8252,1.8252
1993-02-03,1.8167,1.8167,1.8167,1.8167
1993-02-04,1.8255,1.8255,1.8255,1.8255
1993-02-05,1.8253,1.8253,1.8253,1.8253
1993-02-08,1.8191,1.8191,1.8191,1.8191
1993-02-09,1.8136,1.8136,1.8136,1.8136
1993-02-10,1.8048,1.8048,1.8048,1.8048
1993-02-11,1.7818,1.7818,1.7818,1.7818
1993-02-12,1.7799,1.7799,1.7799,1.7799
1993-02-15,1.7775,1.7775,1.7775,1.7775
1993-02-16,1.8185,1.8185,1.8185,1.8185
1993-02-17,1.822,1.822,1.822,1.822
1993-02-18,1.8205,1.8205,1.8205,1.8205
1993-02-19,1.8259,1.8259,1.8259,1.8259
1993-02-22,1.8353,1.8353,1.8353,1.8353
1993-02-23,1.8306,1.8306,1.8306,1.8306
1993-02-24,1.8143,1.8143,1.8143,1.8143
1993-02-25,1.7919,1.7919,1.7919,1.7919
1993-02-26,1.7782,1.7782,1.7782,1.7782
1993-03-01,1.7994,1.7994,1.7994,1.7994
1993-03-02,1.8074,1.8074,1.8074,1.8074
1993-03-03,1.8076,1.8076,1.8076,1.8076
1993-03-04,1.8062,1.8062,1.8062,1.8062
1993-03-05,1.8036,1.8036,1.8036,1.8036
1993-03-08,1.7977,1.7977,1.7977,1.7977
1993-03-09,1.7875,1.7875,1.7875,1.7875
1993-03-10,1.7848,1.7848,1.7848,1.7848
1993-03-11,1.7872,1.7872,1.7872,1.7872
1993-03-12,1.7823,1.7823,1.7823,1.7823
1993-03-15,1.788,1.788,1.788,1.788
1993-03-16,1.8064,1.8064,1.8064,1.8064
1993-03-17,1.816,1.816,1.816,1.816
1993-03-18,1.8388,1.8388,1.8388,1.8388
1993-03-19,1.8552,1.8552,1.8552,1.8552
1993-03-22,1.853,1.853,1.853,1.853
1993-03-23,1.8512,1.8512,1.8512,1.8512
1993-03-24,1.8448,1.8448,1.8448,1.8448
1993-03-25,1.8341,1.8341,1.8341,1.8341
1993-03-26,1.8554,1.8554,1.8554,1.8554
1993-03-29,1.8575,1.8575,1.8575,1.8575
1993-03-30,1.8712,1.8712,1.8712,1.8712
1993-03-31,1.8985,1.8985,1.8985,1.8985
1993-04-01,1.9214,1.9214,1.9214,1.9214
1993-04-02,1.9086,1.9086,1.9086,1.9086
1993-04-05,1.9206,1.9206,1.9206,1.9206
1993-04-06,1.9063,1.9063,1.9063,1.9063
1993-04-07,1.9103,1.9103,1.9103,1.9103
1993-04-08,1.9177,1.9177,1.9177,1.9177
1993-04-09,1.9248,1.9248,1.9248,1.9248
1993-04-12,1.9508,1.9508,1.9508,1.9508
1993-04-13,1.9663,1.9663,1.9663,1.9663
1993-04-14,1.9615,1.9615,1.9615,1.9615
1993-04-15,1.9499,1.9499,1.9499,1.9499
1993-04-16,1.9215,1.9215,1.9215,1.9215
1993-04-19,1.9323,1.9323,1.9323,1.9323
1993-04-20,1.9374,1.9374,1.9374,1.9374
1993-04-21,1.9327,1.9327,1.9327,1.9327
1993-04-22,1.9534,1.9534,1.9534,1.9534
1993-04-23,1.9869,1.9869,1.9869,1.9869
1993-04-26,2.0016,2.0016,2.0016,2.0016
1993-04-27,2.0058,2.0058,2.0058,2.0058
1993-04-28,2.0011,2.0011,2.0011,2.0011
1993-04-29,1.9984,1.9984,1.9984,1.9984
1993-04-30,1.9925,1.9925,1.9925,1.9925
1993-05-03,1.978,1.978,1.978,1.978
1993-05-04,1.998,1.998,1.998,1.998
1993-05-05,2.0009,2.0009,2.0009,2.0009
1993-05-06,1.9947,1.9947,1.9947,1.9947
1993-05-07,1.9989,1.9989,1.9989,1.9989
1993-05-10,1.9467,1.9467,1.9467,1.9467
1993-05-11,1.9658,1.9658,1.9658,1.9658
1993-05-12,1.9547,1.9547,1.9547,1.9547
1993-05-13,1.9413,1.9413,1.9413,1.9413
1993-05-14,1.9597,1.9597,1.9597,1.9597
1993-05-17,1.9552,1.9552,1.9552,1.9552
1993-05-18,1.949,1.949,1.949,1.949
1993-05-19,1.9545,1.9545,1.9545,1.9545
1993-05-20,1.9735,1.9735,1.9735,1.9735
1993-05-21,1.9524,1.9524,1.9524,1.9524
1993-05-24,1.9375,1.9375,1.9375,1.9375
1993-05-25,1.9454,1.9454,1.9454,1.9454
1993-05-26,1.9536,1.9536,1.9536,1.9536
1993-05-27,1.9639,1.9639,1.9639,1.9639
1993-05-28,1.9836,1.9836,1.9836,1.9836
1993-05-31,1.9815,1.9815,1.9815,1.9815
1993-06-01,1.9721,1.9721,1.9721,1.9721
1993-06-02,1.9598,1.9598,1.9598,1.9598
1993-06-03,1.9615,1.9615,1.9615,1.9615
1993-06-04,1.9387,1.9387,1.9387,1.9387
1993-06-07,1.9465,1.9465,1.9465,1.9465
1993-06-08,1.947,1.947,1.947,1.947
1993-06-09,1.9397,1.9397,1.9397,1.9397
1993-06-10,1.9424,1.9424,1.9424,1.9424
1993-06-11,1.9515,1.9515,1.9515,1.9515
1993-06-14,1.9589,1.9589,1.9589,1.9589
1993-06-15,1.9478,1.9478,1.9478,1.9478
1993-06-16,1.9245,1.9245,1.9245,1.9245
1993-06-17,1.935,1.935,1.935,1.935
1993-06-18,1.9078,1.9078,1.9078,1.9078
1993-06-21,1.8942,1.8942,1.8942,1.8942
1993-06-22,1.8879,1.8879,1.8879,1.8879
1993-06-23,1.8848,1.8848,1.8848,1.8848
1993-06-24,1.8831,1.8831,1.8831,1.8831
1993-06-25,1.8938,1.8938,1.8938,1.8938
1993-06-28,1.915,1.915,1.915,1.915
1993-06-29,1.9268,1.9268,1.9268,1.9268
1993-06-30,1.915,1.915,1.915,1.915
1993-07-01,1.9414,1.9414,1.9414,1.9414
1993-07-02,1.9415,1.9415,1.9415,1.9415
1993-07-05,1.9439,1.9439,1.9439,1.9439
1993-07-06,1.9414,1.9414,1.9414,1.9414
1993-07-07,1.917,1.917,1.917,1.917
1993-07-08,1.9136,1.9136,1.9136,1.9136
1993-07-09,1.8931,1.8931,1.8931,1.8931
1993-07-12,1.8892,1.8892,1.8892,1.8892
1993-07-13,1.9082,1.9082,1.9082,1.9082
1993-07-14,1.9273,1.9273,1.9273,1.9273
1993-07-15,1.9072,1.9072,1.9072,1.9072
1993-07-16,1.892,1.892,1.892,1.892
1993-07-19,1.9155,1.9155,1.9155,1.9155
1993-07-20,1.9194,1.9194,1.9194,1.9194
1993-07-21,1.934,1.934,1.934,1.934
1993-07-22,1.9287,1.9287,1.9287,1.9287
1993-07-23,1.9162,1.9162,1.9162,1.9162
1993-07-26,1.9242,1.9242,1.9242,1.9242
1993-07-27,1.9127,1.9127,1.9127,1.9127
1993-07-28,1.9157,1.9157,1.9157,1.9157
1993-07-29,1.9136,1.9136,1.9136,1.9136
1993-07-30,1.9069,1.9069,1.9069,1.9069
1993-08-02,1.9176,1.9176,1.9176,1.9176
1993-08-03,1.9419,1.9419,1.9419,1.9419
1993-08-04,1.9336,1.9336,1.9336,1.9336
1993-08-05,1.9226,1.9226,1.9226,1.9226
1993-08-06,1.9319,1.9319,1.9319,1.9319
1993-08-09,1.9283,1.9283,1.9283,1.9283
1993-08-10,1.9125,1.9125,1.9125,1.9125
1993-08-11,1.9163,1.9163,1.9163,1.9163
1993-08-12,1.9152,1.9152,1.9152,1.9152
1993-08-13,1.9181,1.9181,1.9181,1.9181
1993-08-16,1.9512,1.9512,1.9512,1.9512
1993-08-17,1.9559,1.9559,1.9559,1.9559
1993-08-18,1.9961,1.9961,1.9961,1.9961
1993-08-19,1.9845,1.9845,1.9845,1.9845
1993-08-20,1.9938,1.9938,1.9938,1.9938
1993-08-23,1.982,1.982,1.982,1.982
1993-08-24,1.974,1.974,1.974,1.974
1993-08-25,1.9483,1.9483,1.9483,1.9483
1993-08-26,1.9861,1.9861,1.9861,1.9861
1993-08-27,1.9847,1.9847,1.9847,1.9847
1993-08-30,1.9675,1.9675,1.9675,1.9675
1993-08-31,1.9646,1.9646,1.9646,1.9646
1993-09-01,1.9919,1.9919,1.9919,1.9919
1993-09-02,1.9916,1.9916,1.9916,1.9916
1993-09-03,2.0264,2.0264,2.0264,2.0264
1993-09-07,2.042,2.042,2.042,2.042
1993-09-08,2.0305,2.0305,2.0305,2.0305
1993-09-09,2.0414,2.0414,2.0414,2.0414
1993-09-10,2.0362,2.0362,2.0362,2.0362
1993-09-13,2.0309,2.0309,2.0309,2.0309
1993-09-14,2.0439,2.0439,2.0439,2.0439
1993-09-15,2.0361,2.0361,2.0361,2.0361
1993-09-16,2.0153,2.0153,2.0153,2.0153
1993-09-17,2.016,2.016,2.016,2.016
1993-09-20,2.0253,2.0253,2.0253,2.0253
1993-09-21,2.0137,2.0137,2.0137,2.0137
1993-09-22,2.005,2.005,2.005,2.005
1993-09-23,1.9914,1.9914,1.9914,1.9914
1993-09-24,1.9841,1.9841,1.9841,1.9841
1993-09-27,2.0018,2.0018,2.0018,2.0018
1993-09-28,2.0059,2.0059,2.0059,2.0059
1993-09-29,2.0095,2.0095,2.0095,2.0095
1993-09-30,1.9997,1.9997,1.9997,1.9997
1993-10-01,2.016,2.016,2.016,2.016
1993-10-04,2.0314,2.0314,2.0314,2.0314
1993-10-05,2.0303,2.0303,2.0303,2.0303
1993-10-06,2.0383,2.0383,2.0383,2.0383
1993-10-07,2.0291,2.0291,2.0291,2.0291
1993-10-08,2.0455,2.0455,2.0455,2.0455
1993-10-12,2.0398,2.0398,2.0398,2.0398
1993-10-13,2.0241,2.0241,2.0241,2.0241
1993-10-14,2.0077,2.0077,2.0077,2.0077
1993-10-15,2.0138,2.0138,2.0138,2.0138
1993-10-18,1.9883,1.9883,1.9883,1.9883
1993-10-19,1.9763,1.9763,1.9763,1.9763
1993-10-20,1.9681,1.9681,1.9681,1.9681
1993-10-21,1.9585,1.9585,1.9585,1.9585
1993-10-22,1.9225,1.9225,1.9225,1.9225
1993-10-25,1.9482,1.9482,1.9482,1.9482
1993-10-26,1.9524,1.9524,1.9524,1.9524
1993-10-27,1.949,1.949,1.949,1.949
1993-10-28,1.9551,1.9551,1.9551,1.9551
1993-10-29,1.9651,1.9651,1.9651,1.9651
1993-11-01,1.9479,1.9479,1.9479,1.9479
1993-11-02,1.9352,1.9352,1.9352,1.9352
1993-11-03,1.938,1.938,1.938,1.938
1993-11-04,1.9294,1.9294,1.9294,1.9294
1993-11-05,1.9224,1.9224,1.9224,1.9224
1993-11-08,1.9196,1.9196,1.9196,1.9196
1993-11-09,1.9192,1.9192,1.9192,1.9192
1993-11-10,1.9298,1.9298,1.9298,1.9298
1993-11-12,1.9453,1.9453,1.9453,1.9453
1993-11-15,1.9696,1.9696,1.9696,1.9696
1993-11-16,1.9593,1.9593,1.9593,1.9593
1993-11-17,1.944,1.944,1.944,1.944
1993-11-18,1.9549,1.9549,1.9549,1.9549
1993-11-19,1.9541,1.9541,1.9541,1.9541
1993-11-22,1.9627,1.9627,1.9627,1.9627
1993-11-23,1.9719,1.9719,1.9719,1.9719
1993-11-24,1.9777,1.9777,1.9777,1.9777
1993-11-25,1.9778,1.9778,1.9778,1.9778
1993-11-26,1.9661,1.9661,1.9661,1.9661
1993-11-29,1.9863,1.9863,1.9863,1.9863
1993-11-30,1.9844,1.9844,1.9844,1.9844
1993-12-01,1.976,1.976,1.976,1.976
1993-12-02,1.9723,1.9723,1.9723,1.9723
1993-12-03,1.9805,1.9805,1.9805,1.9805
1993-12-06,1.9883,1.9883,1.9883,1.9883
1993-12-07,1.9731,1.9731,1.9731,1.9731
1993-12-08,1.9777,1.9777,1.9777,1.9777
1993-12-09,1.9798,1.9798,1.9798,1.9798
1993-12-10,1.9864,1.9864,1.9864,1.9864
1993-12-13,1.9814,1.9814,1.9814,1.9814
1993-12-14,1.985,1.985,1.985,1.985
1993-12-15,1.9773,1.9773,1.9773,1.9773
1993-12-16,1.9823,1.9823,1.9823,1.9823
1993-12-17,1.996,1.996,1.996,1.996
1993-12-20,1.9993,1.9993,1.9993,1.9993
1993-12-21,2.0001,2.0001,2.0001,2.0001
1993-12-22,1.9943,1.9943,1.9943,1.9943
1993-12-23,1.9943,1.9943,1.9943,1.9943
1993-12-24,1.9941,1.9941,1.9941,1.9941
1993-12-27,1.9967,1.9967,1.9967,1.9967
1993-12-28,2.0032,2.0032,2.0032,2.0032
1993-12-29,1.9885,1.9885,1.9885,1.9885
1993-12-30,1.961,1.961,1.961,1.961
1993-12-31,1.9568,1.9568,1.9568,1.9568
1994-01-03,1.9415,1.9415,1.9415,1.9415
1994-01-04,1.9549,1.9549,1.9549,1.9549
1994-01-05,1.9604,1.9604,1.9604,1.9604
1994-01-06,1.9618,1.9618,1.9618,1.9618
1994-01-07,1.9726,1.9726,1.9726,1.9726
1994-01-10,1.9655,1.9655,1.9655,1.9655
1994-01-11,1.9706,1.9706,1.9706,1.9706
1994-01-12,1.9836,1.9836,1.9836,1.9836
1994-01-13,1.9777,1.9777,1.9777,1.9777
1994-01-14,1.9694,1.9694,1.9694,1.9694
1994-01-17,1.9691,1.9691,1.9691,1.9691
1994-01-18,1.9687,1.9687,1.9687,1.9687
1994-01-19,1.9548,1.9548,1.9548,1.9548
1994-01-20,1.9661,1.9661,1.9661,1.9661
1994-01-21,1.9608,1.9608,1.9608,1.9608
1994-01-24,1.9592,1.9592,1.9592,1.9592
1994-01-25,1.9582,1.9582,1.9582,1.9582
1994-01-26,1.9619,1.9619,1.9619,1.9619
1994-01-27,1.9594,1.9594,1.9594,1.9594
1994-01-28,1.9863,1.9863,1.9863,1.9863
1994-01-31,1.9914,1.9914,1.9914,1.9914
1994-02-01,1.9983,1.9983,1.9983,1.9983
1994-02-02,1.9855,1.9855,1.9855,1.9855
1994-02-03,1.983,1.983,1.983,1.983
1994-02-04,1.974,1.974,1.974,1.974
1994-02-07,1.989,1.989,1.989,1.989
1994-02-08,1.9761,1.9761,1.9761,1.9761
1994-02-09,1.9659,1.9659,1.9659,1.9659
1994-02-10,1.962,1.962,1.962,1.962
1994-02-11,1.9672,1.9672,1.9672,1.9672
1994-02-14,1.9909,1.9909,1.9909,1.9909
1994-02-15,1.9975,1.9975,1.9975,1.9975
1994-02-16,1.9937,1.9937,1.9937,1.9937
1994-02-17,1.9806,1.9806,1.9806,1.9806
1994-02-18,1.9802,1.9802,1.9802,1.9802
1994-02-21,1.9748,1.9748,1.9748,1.9748
1994-02-22,1.9854,1.9854,1.9854,1.9854
1994-02-23,1.9768,1.9768,1.9768,1.9768
1994-02-24,2.0004,2.0004,2.0004,2.0004
1994-02-25,2.0094,2.0094,2.0094,2.0094
1994-02-28,2.0125,2.0125,2.0125,2.0125
1994-03-01,2.0056,2.0056,2.0056,2.0056
1994-03-02,2.0227,2.0227,2.0227,2.0227
1994-03-03,2.0298,2.0298,2.0298,2.0298
1994-03-04,2.0216,2.0216,2.0216,2.0216
1994-03-07,2.0231,2.0231,2.0231,2.0231
1994-03-08,2.0183,2.0183,2.0183,2.0183
1994-03-09,2.017,2.017,2.017,2.017
1994-03-10,2.0372,2.0372,2.0372,2.0372
1994-03-11,2.044,2.044,2.044,2.044
1994-03-14,2.0321,2.0321,2.0321,2.0321
1994-03-15,2.0357,2.0357,2.0357,2.0357
1994-03-16,2.0346,2.0346,2.0346,2.0346
1994-03-17,2.0411,2.0411,2.0411,2.0411
1994-03-18,2.0442,2.0442,2.0442,2.0442
1994-03-21,2.0243,2.0243,2.0243,2.0243
1994-03-22,2.0311,2.0311,2.0311,2.0311
1994-03-23,2.0387,2.0387,2.0387,2.0387
1994-03-24,2.0511,2.0511,2.0511,2.0511
1994-03-25,2.0599,2.0599,2.0599,2.0599
1994-03-28,2.0579,2.0579,2.0579,2.0579
1994-03-29,2.0456,2.0456,2.0456,2.0456
1994-03-30,2.0448,2.0448,2.0448,2.0448
1994-03-31,2.0597,2.0597,2.0597,2.0597
1994-04-01,2.0467,2.0467,2.0467,2.0467
1994-04-04,2.0483,2.0483,2.0483,2.0483
1994-04-05,2.0237,2.0237,2.0237,2.0237
1994-04-06,2.0337,2.0337,2.0337,2.0337
1994-04-07,2.0354,2.0354,2.0354,2.0354
1994-04-08,2.04,2.04,2.04,2.04
1994-04-11,2.0425,2.0425,2.0425,2.0425
1994-04-12,2.0338,2.0338,2.0338,2.0338
1994-04-13,2.0329,2.0329,2.0329,2.0329
1994-04-14,2.0374,2.0374,2.0374,2.0374
1994-04-15,2.0416,2.0416,2.0416,2.0416
1994-04-18,2.0446,2.0446,2.0446,2.0446
1994-04-19,2.0483,2.0483,2.0483,2.0483
1994-04-20,2.0582,2.0582,2.0582,2.0582
1994-04-21,2.0637,2.0637,2.0637,2.0637
1994-04-22,2.0507,2.0507,2.0507,2.0507
1994-04-25,2.0601,2.0601,2.0601,2.0601
1994-04-26,2.0645,2.0645,2.0645,2.0645
1994-04-27,2.0714,2.0714,2.0714,2.0714
1994-04-28,2.081,2.081,2.081,2.081
1994-04-29,2.091,2.091,2.091,2.091
1994-05-02,2.0991,2.0991,2.0991,2.0991
1994-05-03,2.0939,2.0939,2.0939,2.0939
1994-05-04,2.0783,2.0783,2.0783,2.0783
1994-05-05,2.0737,2.0737,2.0737,2.0737
1994-05-06,2.0668,2.0668,2.0668,2.0668
1994-05-09,2.0657,2.0657,2.0657,2.0657
1994-05-10,2.055,2.055,2.055,2.055
1994-05-11,2.0541,2.0541,2.0541,2.0541
1994-05-12,2.0706,2.0706,2.0706,2.0706
1994-05-13,2.0661,2.0661,2.0661,2.0661
1994-05-16,2.0675,2.0675,2.0675,2.0675
1994-05-17,2.0771,2.0771,2.0771,2.0771
1994-05-18,2.0781,2.0781,2.0781,2.0781
1994-05-19,2.0719,2.0719,2.0719,2.0719
1994-05-20,2.0777,2.0777,2.0777,2.0777
1994-05-23,2.076,2.076,2.076,2.076
1994-05-24,2.0748,2.0748,2.0748,2.0748
1994-05-25,2.0877,2.0877,2.0877,2.0877
1994-05-26,2.094,2.094,2.094,2.094
1994-05-27,2.0928,2.0928,2.0928,2.0928
1994-05-30,2.0907,2.0907,2.0907,2.0907
1994-05-31,2.0936,2.0936,2.0936,2.0936
1994-06-01,2.1027,2.1027,2.1027,2.1027
1994-06-02,2.0925,2.0925,2.0925,2.0925
1994-06-03,2.0825,2.0825,2.0825,2.0825
1994-06-06,2.0736,2.0736,2.0736,2.0736
1994-06-07,2.067,2.067,2.067,2.067
1994-06-08,2.0725,2.0725,2.0725,2.0725
1994-06-09,2.0697,2.0697,2.0697,2.0697
1994-06-10,2.0735,2.0735,2.0735,2.0735
1994-06-13,2.0994,2.0994,2.0994,2.0994
1994-06-14,2.1036,2.1036,2.1036,2.1036
1994-06-15,2.1111,2.1111,2.1111,2.1111
1994-06-16,2.1166,2.1166,2.1166,2.1166
1994-06-17,2.1297,2.1297,2.1297,2.1297
1994-06-20,2.1445,2.1445,2.1445,2.1445
1994-06-21,2.1411,2.1411,2.1411,2.1411
1994-06-22,2.1204,2.1204,2.1204,2.1204
1994-06-23,2.135,2.135,2.135,2.135
1994-06-24,2.1566,2.1566,2.1566,2.1566
1994-06-27,2.1499,2.1499,2.1499,2.1499
1994-06-28,2.1498,2.1498,2.1498,2.1498
1994-06-29,2.1401,2.1401,2.1401,2.1401
1994-06-30,2.1418,2.1418,2.1418,2.1418
1994-07-01,2.1271,2.1271,2.1271,2.1271
1994-07-04,2.1315,2.1315,2.1315,2.1315
1994-07-05,2.1411,2.1411,2.1411,2.1411
1994-07-06,2.1468,2.1468,2.1468,2.1468
1994-07-07,2.1408,2.1408,2.1408,2.1408
1994-07-08,2.149,2.149,2.149,2.149
1994-07-11,2.1757,2.1757,2.1757,2.1757
1994-07-12,2.1751,2.1751,2.1751,2.1751
1994-07-13,2.1644,2.1644,2.1644,2.1644
1994-07-14,2.1582,2.1582,2.1582,2.1582
1994-07-15,2.1474,2.1474,2.1474,2.1474
1994-07-18,2.1525,2.1525,2.1525,2.1525
1994-07-19,2.1414,2.1414,2.1414,2.1414
1994-07-20,2.1396,2.1396,2.1396,2.1396
1994-07-21,2.1218,2.1218,2.1218,2.1218
1994-07-22,2.11,2.11,2.11,2.11
1994-07-25,2.1118,2.1118,2.1118,2.1118
1994-07-26,2.1058,2.1058,2.1058,2.1058
1994-07-27,2.1114,2.1114,2.1114,2.1114
1994-07-28,2.1147,2.1147,2.1147,2.1147
1994-07-29,2.1329,2.1329,2.1329,2.1329
1994-08-01,2.1339,2.1339,2.1339,2.1339
1994-08-02,2.1364,2.1364,2.1364,2.1364
1994-08-03,2.1378,2.1378,2.1378,2.1378
1994-08-04,2.1345,2.1345,2.1345,2.1345
1994-08-05,2.1399,2.1399,2.1399,2.1399
1994-08-08,2.1288,2.1288,2.1288,2.1288
1994-08-09,2.1145,2.1145,2.1145,2.1145
1994-08-10,2.1164,2.1164,2.1164,2.1164
1994-08-11,2.1208,2.1208,2.1208,2.1208
1994-08-12,2.1354,2.1354,2.1354,2.1354
1994-08-15,2.1285,2.1285,2.1285,2.1285
1994-08-16,2.1271,2.1271,2.1271,2.1271
1994-08-17,2.1201,2.1201,2.1201,2.1201
1994-08-18,2.1304,2.1304,2.1304,2.1304
1994-08-19,2.1303,2.1303,2.1303,2.1303
1994-08-22,2.1337,2.1337,2.1337,2.1337
1994-08-23,2.1402,2.1402,2.1402,2.1402
1994-08-24,2.1343,2.1343,2.1343,2.1343
1994-08-25,2.1319,2.1319,2.1319,2.1319
1994-08-26,2.1032,2.1032,2.1032,2.1032
1994-08-29,2.1,2.1,2.1,2.1
1994-08-30,2.0985,2.0985,2.0985,2.0985
1994-08-31,2.1068,2.1068,2.1068,2.1068
1994-09-01,2.1127,2.1127,2.1127,2.1127
1994-09-02,2.1145,2.1145,2.1145,2.1145
1994-09-06,2.1181,2.1181,2.1181,2.1181
1994-09-07,2.116,2.116,2.116,2.116
1994-09-08,2.1158,2.1158,2.1158,2.1158
1994-09-09,2.1208,2.1208,2.1208,2.1208
1994-09-12,2.1444,2.1444,2.1444,2.1444
1994-09-13,2.1141,2.1141,2.1141,2.1141
1994-09-14,2.1177,2.1177,2.1177,2.1177
1994-09-15,2.1166,2.1166,2.1166,2.1166
1994-09-16,2.1405,2.1405,2.1405,2.1405
1994-09-19,2.117,2.117,2.117,2.117
1994-09-20,2.1162,2.1162,2.1162,2.1162
1994-09-21,2.1192,2.1192,2.1192,2.1192
1994-09-22,2.1173,2.1173,2.1173,2.1173
1994-09-23,2.1281,2.1281,2.1281,2.1281
