Date,Open,High,Low,Close
1991-09-26,6.1424,6.1424,6.1424,6.1424
1991-09-27,6.1137,6.1137,6.1137,6.1137
1991-09-30,6.0644,6.0644,6.0644,6.0644
1991-10-01,6.0763,6.0763,6.0763,6.0763
1991-10-02,6.0606,6.0606,6.0606,6.0606
1991-10-03,6.0665,6.0665,6.0665,6.0665
1991-10-04,6.1074,6.1074,6.1074,6.1074
1991-10-07,6.1253,6.1253,6.1253,6.1253
1991-10-08,6.1797,6.1797,6.1797,6.1797
1991-10-09,6.1638,6.1638,6.1638,6.1638
1991-10-10,6.172,6.172,6.172,6.172
1991-10-11,6.1705,6.1705,6.1705,6.1705
1991-10-15,6.2352,6.2352,6.2352,6.2352
1991-10-16,6.199,6.199,6.199,6.199
1991-10-17,6.2027,6.2027,6.2027,6.2027
1991-10-18,6.1522,6.1522,6.1522,6.1522
1991-10-21,6.1574,6.1574,6.1574,6.1574
1991-10-22,6.1726,6.1726,6.1726,6.1726
1991-10-23,6.2065,6.2065,6.2065,6.2065
1991-10-24,6.183,6.183,6.183,6.183
1991-10-25,6.1914,6.1914,6.1914,6.1914
1991-10-28,6.2224,6.2224,6.2224,6.2224
1991-10-29,6.1569,6.1569,6.1569,6.1569
1991-10-30,6.0851,6.0851,6.0851,6.0851
1991-10-31,6.0829,6.0829,6.0829,6.0829
1991-11-01,6.0573,6.0573,6.0573,6.0573
1991-11-04,5.9522,5.9522,5.9522,5.9522
1991-11-05,5.9925,5.9925,5.9925,5.9925
1991-11-06,5.984,5.984,5.984,5.984
1991-11-07,5.9564,5.9564,5.9564,5.9564
1991-11-08,5.9984,5.9984,5.9984,5.9984
1991-11-12,5.9773,5.9773,5.9773,5.9773
1991-11-13,5.9831,5.9831,5.9831,5.9831
1991-11-14,5.9663,5.9663,5.9663,5.9663
1991-11-15,5.991,5.991,5.991,5.991
1991-11-18,5.8745,5.8745,5.8745,5.8745
1991-11-19,5.8447,5.8447,5.8447,5.8447
1991-11-20,5.8587,5.8587,5.8587,5.8587
1991-11-21,5.8331,5.8331,5.8331,5.8331
1991-11-22,5.8085,5.8085,5.8085,5.8085
1991-11-25,5.7961,5.7961,5.7961,5.7961
1991-11-26,5.8008,5.8008,5.8008,5.8008
1991-11-27,5.9218,5.9218,5.9218,5.9218
1991-11-28,5.9243,5.9243,5.9243,5.9243
1991-11-29,5.9558,5.9558,5.9558,5.9558
1991-12-02,5.9,5.9,5.9,5.9
1991-12-03,5.9093,5.9093,5.9093,5.9093
1991-12-04,5.9212,5.9212,5.9212,5.9212
1991-12-05,5.8283,5.8283,5.8283,5.8283
1991-12-06,5.7607,5.7607,5.7607,5.7607
1991-12-09,5.7646,5.7646,5.7646,5.7646
1991-12-10,5.7763,5.7763,5.7763,5.7763
1991-12-11,5.7636,5.7636,5.7636,5.7636
1991-12-12,5.773,5.773,5.773,5.773
1991-12-13,5.7735,5.7735,5.7735,5.7735
1991-12-16,5.7631,5.7631,5.7631,5.7631
1991-12-17,5.7452,5.7452,5.7452,5.7452
1991-12-18,5.7354,5.7354,5.7354,5.7354
1991-12-19,5.7023,5.7023,5.7023,5.7023
1991-12-20,5.6139,5.6139,5.6139,5.6139
1991-12-23,5.5366,5.5366,5.5366,5.5366
1991-12-24,5.5648,5.5648,5.5648,5.5648
1991-12-26,5.5278,5.5278,5.5278,5.5278
1991-12-27,5.5534,5.5534,5.5534,5.5534
1991-12-30,5.5518,5.5518,5.5518,5.5518
1991-12-31,5.5531,5.5531,5.5531,5.5531
1992-01-02,5.5753,5.5753,5.5753,5.5753
1992-01-03,5.6364,5.6364,5.6364,5.6364
1992-01-06,5.5373,5.5373,5.5373,5.5373
1992-01-07,5.5472,5.5472,5.5472,5.5472
1992-01-08,5.532,5.532,5.532,5.532
1992-01-09,5.6374,5.6374,5.6374,5.6374
1992-01-10,5.7589,5.7589,5.7589,5.7589
1992-01-13,5.7372,5.7372,5.7372,5.7372
1992-01-14,5.7802,5.7802,5.7802,5.7802
1992-01-15,5.9041,5.9041,5.9041,5.9041
1992-01-16,5.8902,5.8902,5.8902,5.8902
1992-01-17,5.8469,5.8469,5.8469,5.8469
1992-01-20,5.8116,5.8116,5.8116,5.8116
1992-01-21,5.7598,5.7598,5.7598,5.7598
1992-01-22,5.7672,5.7672,5.7672,5.7672
1992-01-23,5.8001,5.8001,5.8001,5.8001
1992-01-24,5.7707,5.7707,5.7707,5.7707
1992-01-27,5.8694,5.8694,5.8694,5.8694
1992-01-28,5.8043,5.8043,5.8043,5.8043
1992-01-29,5.7767,5.7767,5.7767,5.7767
1992-01-30,5.8855,5.8855,5.8855,5.8855
1992-01-31,5.8419,5.8419,5.8419,5.8419
1992-02-03,5.8017,5.8017,5.8017,5.8017
1992-02-04,5.7873,5.7873,5.7873,5.7873
1992-02-05,5.7711,5.7711,5.7711,5.7711
1992-02-06,5.738,5.738,5.738,5.738
1992-02-07,5.6686,5.6686,5.6686,5.6686
1992-02-10,5.7112,5.7112,5.7112,5.7112
1992-02-11,5.7875,5.7875,5.7875,5.7875
1992-02-12,5.8336,5.8336,5.8336,5.8336
1992-02-13,5.8892,5.8892,5.8892,5.8892
1992-02-14,5.9059,5.9059,5.9059,5.9059
1992-02-17,5.885,5.885,5.885,5.885
1992-02-18,5.9794,5.9794,5.9794,5.9794
1992-02-19,5.9724,5.9724,5.9724,5.9724
1992-02-20,5.9728,5.9728,5.9728,5.9728
1992-02-21,5.9818,5.9818,5.9818,5.9818
1992-02-24,5.9748,5.9748,5.9748,5.9748
1992-02-25,5.9438,5.9438,5.9438,5.9438
1992-02-26,5.9868,5.9868,5.9868,5.9868
1992-02-27,5.957,5.957,5.957,5.957
1992-02-28,5.9391,5.9391,5.9391,5.9391
1992-03-02,5.9522,5.9522,5.9522,5.9522
1992-03-03,6.0015,6.0015,6.0015,6.0015
1992-03-04,6.0523,6.0523,6.0523,6.0523
1992-03-05,6.0529,6.0529,6.0529,6.0529
1992-03-06,6.0555,6.0555,6.0555,6.0555
1992-03-09,6.0288,6.0288,6.0288,6.0288
1992-03-10,6.0567,6.0567,6.0567,6.0567
1992-03-11,6.0288,6.0288,6.0288,6.0288
1992-03-12,6.0644,6.0644,6.0644,6.0644
1992-03-13,6.0423,6.0423,6.0423,6.0423
1992-03-16,6.0387,6.0387,6.0387,6.0387
1992-03-17,5.994,5.994,5.994,5.994
1992-03-18,5.9809,5.9809,5.9809,5.9809
1992-03-19,6.0654,6.0654,6.0654,6.0654
1992-03-20,6.0998,6.0998,6.0998,6.0998
1992-03-23,6.0528,6.0528,6.0528,6.0528
1992-03-24,6.0344,6.0344,6.0344,6.0344
1992-03-25,5.9929,5.9929,5.9929,5.9929
1992-03-26,6.0309,6.0309,6.0309,6.0309
1992-03-27,5.9728,5.9728,5.9728,5.9728
1992-03-30,5.986,5.986,5.986,5.986
1992-03-31,5.9764,5.9764,5.9764,5.9764
1992-04-01,5.9954,5.9954,5.9954,5.9954
1992-04-02,5.976,5.976,5.976,5.976
1992-04-03,5.9101,5.9101,5.9101,5.9101
1992-04-06,5.8856,5.8856,5.8856,5.8856
1992-04-07,5.8992,5.8992,5.8992,5.8992
1992-04-08,5.9008,5.9008,5.9008,5.9008
1992-04-09,5.9178,5.9178,5.9178,5.9178
1992-04-10,5.9271,5.9271,5.9271,5.9271
1992-04-13,5.9773,5.9773,5.9773,5.9773
1992-04-14,5.9416,5.9416,5.9416,5.9416
1992-04-15,6.0036,6.0036,6.0036,6.0036
1992-04-16,6.0275,6.0275,6.0275,6.0275
1992-04-17,6.0284,6.0284,6.0284,6.0284
1992-04-20,6.0508,6.0508,6.0508,6.0508
1992-04-21,6.0277,6.0277,6.0277,6.0277
1992-04-22,6.0056,6.0056,6.0056,6.0056
1992-04-23,5.9868,5.9868,5.9868,5.9868
1992-04-24,5.9668,5.9668,5.9668,5.9668
1992-04-27,5.9601,5.9601,5.9601,5.9601
1992-04-28,5.974,5.974,5.974,5.974
1992-04-29,5.9785,5.9785,5.9785,5.9785
1992-04-30,5.9616,5.9616,5.9616,5.9616
1992-05-01,5.9351,5.9351,5.9351,5.9351
1992-05-04,5.9283,5.9283,5.9283,5.9283
1992-05-05,5.9145,5.9145,5.9145,5.9145
1992-05-06,5.8777,5.8777,5.8777,5.8777
1992-05-07,5.8977,5.8977,5.8977,5.8977
1992-05-08,5.9337,5.9337,5.9337,5.9337
1992-05-11,5.9114,5.9114,5.9114,5.9114
1992-05-12,5.8434,5.8434,5.8434,5.8434
1992-05-13,5.8353,5.8353,5.8353,5.8353
1992-05-14,5.8077,5.8077,5.8077,5.8077
1992-05-15,5.8111,5.8111,5.8111,5.8111
1992-05-18,5.7492,5.7492,5.7492,5.7492
1992-05-19,5.7266,5.7266,5.7266,5.7266
1992-05-20,5.7726,5.7726,5.7726,5.7726
1992-05-21,5.8133,5.8133,5.8133,5.8133
1992-05-22,5.8289,5.8289,5.8289,5.8289
1992-05-25,5.8185,5.8185,5.8185,5.8185
1992-05-26,5.7946,5.7946,5.7946,5.7946
1992-05-27,5.8821,5.8821,5.8821,5.8821
1992-05-28,5.8556,5.8556,5.8556,5.8556
1992-05-29,5.7835,5.7835,5.7835,5.7835
1992-06-01,5.7974,5.7974,5.7974,5.7974
1992-06-02,5.7883,5.7883,5.7883,5.7883
1992-06-03,5.7906,5.7906,5.7906,5.7906
1992-06-04,5.7729,5.7729,5.7729,5.7729
1992-06-05,5.7337,5.7337,5.7337,5.7337
1992-06-08,5.7449,5.7449,5.7449,5.7449
1992-06-09,5.743,5.743,5.743,5.743
1992-06-10,5.7549,5.7549,5.7549,5.7549
1992-06-11,5.7054,5.7054,5.7054,5.7054
1992-06-12,5.6982,5.6982,5.6982,5.6982
1992-06-15,5.6732,5.6732,5.6732,5.6732
1992-06-16,5.6646,5.6646,5.6646,5.6646
1992-06-17,5.6925,5.6925,5.6925,5.6925
1992-06-18,5.652,5.652,5.652,5.652
1992-06-19,5.6718,5.6718,5.6718,5.6718
1992-06-22,5.6557,5.6557,5.6557,5.6557
1992-06-23,5.6555,5.6555,5.6555,5.6555
1992-06-24,5.6059,5.6059,5.6059,5.6059
1992-06-25,5.5717,5.5717,5.5717,5.5717
1992-06-26,5.5557,5.5557,5.5557,5.5557
1992-06-29,5.4817,5.4817,5.4817,5.4817
1992-06-30,5.503,5.503,5.503,5.503
1992-07-01,5.4888,5.4888,5.4888,5.4888
1992-07-02,5.47,5.47,5.47,5.47
1992-07-03,5.4853,5.4853,5.4853,5.4853
1992-07-06,5.4702,5.4702,5.4702,5.4702
1992-07-07,5.42,5.42,5.42,5.42
1992-07-08,5.415,5.415,5.415,5.415
1992-07-09,5.4971,5.4971,5.4971,5.4971
1992-07-10,5.4197,5.4197,5.4197,5.4197
1992-07-13,5.3648,5.3648,5.3648,5.3648
1992-07-14,5.406,5.406,5.406,5.406
1992-07-15,5.3678,5.3678,5.3678,5.3678
1992-07-16,5.3515,5.3515,5.3515,5.3515
1992-07-17,5.304,5.304,5.304,5.304
1992-07-20,5.3801,5.3801,5.3801,5.3801
1992-07-21,5.4151,5.4151,5.4151,5.4151
1992-07-22,5.4154,5.4154,5.4154,5.4154
1992-07-23,5.3842,5.3842,5.3842,5.3842
1992-07-24,5.4443,5.4443,5.4443,5.4443
1992-07-27,5.3846,5.3846,5.3846,5.3846
1992-07-28,5.347,5.347,5.347,5.347
1992-07-29,5.3881,5.3881,5.3881,5.3881
1992-07-30,5.3764,5.3764,5.3764,5.3764
1992-07-31,5.3755,5.3755,5.3755,5.3755
1992-08-03,5.3641,5.3641,5.3641,5.3641
1992-08-04,5.3523,5.3523,5.3523,5.3523
1992-08-05,5.3641,5.3641,5.3641,5.3641
1992-08-06,5.382,5.382,5.382,5.382
1992-08-07,5.3242,5.3242,5.3242,5.3242
1992-08-10,5.3297,5.3297,5.3297,5.3297
1992-08-11,5.3438,5.3438,5.3438,5.3438
1992-08-12,5.3217,5.3217,5.3217,5.3217
1992-08-13,5.3068,5.3068,5.3068,5.3068
1992-08-14,5.3459,5.3459,5.3459,5.3459
1992-08-17,5.3239,5.3239,5.3239,5.3239
1992-08-18,5.3138,5.3138,5.3138,5.3138
1992-08-19,5.2689,5.2689,5.2689,5.2689
1992-08-20,5.2793,5.2793,5.2793,5.2793
1992-08-21,5.2547,5.2547,5.2547,5.2547
1992-08-24,5.1266,5.1266,5.1266,5.1266
1992-08-25,5.1237,5.1237,5.1237,5.1237
1992-08-26,5.1412,5.1412,5.1412,5.1412
1992-08-27,5.1495,5.1495,5.1495,5.1495
1992-08-28,5.152,5.152,5.152,5.152
1992-08-31,5.1253,5.1253,5.1253,5.1253
1992-09-01,5.0991,5.0991,5.0991,5.0991
1992-09-02,5.0863,5.0863,5.0863,5.0863
1992-09-03,5.1606,5.1606,5.1606,5.1606
1992-09-04,5.1337,5.1337,5.1337,5.1337
1992-09-08,5.0952,5.0952,5.0952,5.0952
1992-09-09,5.1523,5.1523,5.1523,5.1523
1992-09-10,5.1608,5.1608,5.1608,5.1608
1992-09-11,5.3027,5.3027,5.3027,5.3027
1992-09-14,5.4405,5.4405,5.4405,5.4405
1992-09-15,5.4705,5.4705,5.4705,5.4705
1992-09-16,5.6063,5.6063,5.6063,5.6063
1992-09-17,5.5312,5.5312,5.5312,5.5312
1992-09-18,5.6138,5.6138,5.6138,5.6138
1992-09-21,5.5455,5.5455,5.5455,5.5455
1992-09-22,5.5964,5.5964,5.5964,5.5964
1992-09-23,5.6115,5.6115,5.6115,5.6115
1992-09-24,5.5544,5.5544,5.5544,5.5544
1992-09-25,5.5581,5.5581,5.5581,5.5581
1992-09-28,5.4528,5.4528,5.4528,5.4528
1992-09-29,5.3371,5.3371,5.3371,5.3371
1992-09-30,5.2994,5.2994,5.2994,5.2994
1992-10-01,5.3484,5.3484,5.3484,5.3484
1992-10-02,5.3225,5.3225,5.3225,5.3225
1992-10-05,5.3589,5.3589,5.3589,5.3589
1992-10-06,5.4152,5.4152,5.4152,5.4152
1992-10-07,5.4515,5.4515,5.4515,5.4515
1992-10-08,5.5348,5.5348,5.5348,5.5348
1992-10-09,5.5767,5.5767,5.5767,5.5767
1992-10-13,5.5149,5.5149,5.5149,5.5149
1992-10-14,5.5015,5.5015,5.5015,5.5015
1992-10-15,5.4634,5.4634,5.4634,5.4634
1992-10-16,5.5752,5.5752,5.5752,5.5752
1992-10-19,5.5933,5.5933,5.5933,5.5933
1992-10-20,5.7231,5.7231,5.7231,5.7231
1992-10-21,5.6911,5.6911,5.6911,5.6911
1992-10-22,5.6956,5.6956,5.6956,5.6956
1992-10-23,5.7668,5.7668,5.7668,5.7668
1992-10-26,5.7931,5.7931,5.7931,5.7931
1992-10-27,5.7836,5.7836,5.7836,5.7836
1992-10-28,5.7925,5.7925,5.7925,5.7925
1992-10-29,5.7961,5.7961,5.7961,5.7961
1992-10-30,5.8079,5.8079,5.8079,5.8079
1992-11-02,5.9114,5.9114,5.9114,5.9114
1992-11-03,5.8816,5.8816,5.8816,5.8816
1992-11-04,5.9001,5.9001,5.9001,5.9001
1992-11-05,5.939,5.939,5.939,5.939
1992-11-06,5.9837,5.9837,5.9837,5.9837
1992-11-09,5.9672,5.9672,5.9672,5.9672
1992-11-10,5.9981,5.9981,5.9981,5.9981
1992-11-12,5.9891,5.9891,5.9891,5.9891
1992-11-13,5.8987,5.8987,5.8987,5.8987
1992-11-16,5.9878,5.9878,5.9878,5.9878
1992-11-17,6.0274,6.0274,6.0274,6.0274
1992-11-18,6.0902,6.0902,6.0902,6.0902
1992-11-19,6.54,6.54,6.54,6.54
1992-11-20,6.7293,6.7293,6.7293,6.7293
1992-11-23,6.7489,6.7489,6.7489,6.7489
1992-11-24,6.7259,6.7259,6.7259,6.7259
1992-11-25,6.6893,6.6893,6.6893,6.6893
1992-11-26,6.7918,6.7918,6.7918,6.7918
1992-11-27,6.802,6.802,6.802,6.802
1992-11-30,6.8249,6.8249,6.8249,6.8249
1992-12-01,6.7881,6.7881,6.7881,6.7881
1992-12-02,6.7645,6.7645,6.7645,6.7645
1992-12-03,6.7739,6.7739,6.7739,6.7739
1992-12-04,6.8227,6.8227,6.8227,6.8227
1992-12-07,6.7153,6.7153,6.7153,6.7153
1992-12-08,6.6743,6.6743,6.6743,6.6743
1992-12-09,6.7522,6.7522,6.7522,6.7522
1992-12-10,6.7612,6.7612,6.7612,6.7612
1992-12-11,6.7719,6.7719,6.7719,6.7719
1992-12-14,6.7531,6.7531,6.7531,6.7531
1992-12-15,6.753,6.753,6.753,6.753
1992-12-16,6.8072,6.8072,6.8072,6.8072
1992-12-17,6.9552,6.9552,6.9552,6.9552
1992-12-18,6.9352,6.9352,6.9352,6.9352
1992-12-21,6.9339,6.9339,6.9339,6.9339
1992-12-22,7.0022,7.0022,7.0022,7.0022
1992-12-23,7.0515,7.0515,7.0515,7.0515
1992-12-24,7.0774,7.0774,7.0774,7.0774
1992-12-28,7.1158,7.1158,7.1158,7.1158
1992-12-29,7.076,7.076,7.076,7.076
1992-12-30,7.0461,7.0461,7.0461,7.0461
1992-12-31,7.0774,7.0774,7.0774,7.0774
1993-01-04,7.1838,7.1838,7.1838,7.1838
1993-01-05,7.2323,7.2323,7.2323,7.2323
1993-01-06,7.2573,7.2573,7.2573,7.2573
1993-01-07,7.3517,7.3517,7.3517,7.3517
1993-01-08,7.4222,7.4222,7.4222,7.4222
1993-01-11,7.3468,7.3468,7.3468,7.3468
1993-01-12,7.4725,7.4725,7.4725,7.4725
1993-01-13,7.4393,7.4393,7.4393,7.4393
1993-01-14,7.2255,7.2255,7.2255,7.2255
1993-01-15,7.2687,7.2687,7.2687,7.2687
1993-01-18,7.2369,7.2369,7.2369,7.2369
1993-01-19,7.21,7.21,7.21,7.21
1993-01-20,7.1703,7.1703,7.1703,7.1703
1993-01-21,7.2251,7.2251,7.2251,7.2251
1993-01-22,7.1381,7.1381,7.1381,7.1381
1993-01-25,7.0714,7.0714,7.0714,7.0714
1993-01-26,7.0633,7.0633,7.0633,7.0633
1993-01-27,7.1017,7.1017,7.1017,7.1017
1993-01-28,7.204,7.204,7.204,7.204
1993-01-29,7.2952,7.2952,7.2952,7.2952
1993-02-01,7.4637,7.4637,7.4637,7.4637
1993-02-02,7.4341,7.4341,7.4341,7.4341
1993-02-03,7.5336,7.5336,7.5336,7.5336
1993-02-04,7.4684,7.4684,7.4684,7.4684
1993-02-05,7.4401,7.4401,7.4401,7.4401
1993-02-08,7.4622,7.4622,7.4622,7.4622
1993-02-09,7.4189,7.4189,7.4189,7.4189
1993-02-10,7.4672,7.4672,7.4672,7.4672
1993-02-11,7.4774,7.4774,7.4774,7.4774
1993-02-12,7.5206,7.5206,7.5206,7.5206
1993-02-15,7.5195,7.5195,7.5195,7.5195
1993-02-16,7.4388,7.4388,7.4388,7.4388
1993-02-17,7.4463,7.4463,7.4463,7.4463
1993-02-18,7.5549,7.5549,7.5549,7.5549
1993-02-19,7.5711,7.5711,7.5711,7.5711
1993-02-22,7.5874,7.5874,7.5874,7.5874
1993-02-23,7.6788,7.6788,7.6788,7.6788
1993-02-24,7.8348,7.8348,7.8348,7.8348
1993-02-25,7.8497,7.8497,7.8497,7.8497
1993-02-26,7.8253,7.8253,7.8253,7.8253
1993-03-01,7.7705,7.7705,7.7705,7.7705
1993-03-02,7.7168,7.7168,7.7168,7.7168
1993-03-03,7.7099,7.7099,7.7099,7.7099
1993-03-04,7.659,7.659,7.659,7.659
1993-03-05,7.7382,7.7382,7.7382,7.7382
1993-03-08,7.6043,7.6043,7.6043,7.6043
1993-03-09,7.6262,7.6262,7.6262,7.6262
1993-03-10,7.6068,7.6068,7.6068,7.6068
1993-03-11,7.7739,7.7739,7.7739,7.7739
1993-03-12,7.795,7.795,7.795,7.795
1993-03-15,7.8488,7.8488,7.8488,7.8488
1993-03-16,7.7894,7.7894,7.7894,7.7894
1993-03-17,7.8127,7.8127,7.8127,7.8127
1993-03-18,7.7919,7.7919,7.7919,7.7919
1993-03-19,7.6984,7.6984,7.6984,7.6984
1993-03-22,7.7294,7.7294,7.7294,7.7294
1993-03-23,7.7461,7.7461,7.7461,7.7461
1993-03-24,7.7527,7.7527,7.7527,7.7527
1993-03-25,7.8184,7.8184,7.8184,7.8184
1993-03-26,7.7101,7.7101,7.7101,7.7101
1993-03-29,7.7451,7.7451,7.7451,7.7451
1993-03-30,7.6909,7.6909,7.6909,7.6909
1993-03-31,7.7223,7.7223,7.7223,7.7223
1993-04-01,7.6031,7.6031,7.6031,7.6031
1993-04-02,7.6147,7.6147,7.6147,7.6147
1993-04-05,7.5684,7.5684,7.5684,7.5684
1993-04-06,7.6494,7.6494,7.6494,7.6494
1993-04-07,7.661,7.661,7.661,7.661
1993-04-08,7.6104,7.6104,7.6104,7.6104
1993-04-09,7.5964,7.5964,7.5964,7.5964
1993-04-12,7.5281,7.5281,7.5281,7.5281
1993-04-13,7.4362,7.4362,7.4362,7.4362
1993-04-14,7.4119,7.4119,7.4119,7.4119
1993-04-15,7.4471,7.4471,7.4471,7.4471
1993-04-16,7.5197,7.5197,7.5197,7.5197
1993-04-19,7.3925,7.3925,7.3925,7.3925
1993-04-20,7.3842,7.3842,7.3842,7.3842
1993-04-21,7.425,7.425,7.425,7.425
1993-04-22,7.4141,7.4141,7.4141,7.4141
1993-04-23,7.2728,7.2728,7.2728,7.2728
1993-04-26,7.1804,7.1804,7.1804,7.1804
1993-04-27,7.251,7.251,7.251,7.251
1993-04-28,7.2553,7.2553,7.2553,7.2553
1993-04-29,7.2947,7.2947,7.2947,7.2947
1993-04-30,7.3241,7.3241,7.3241,7.3241
1993-05-03,7.3351,7.3351,7.3351,7.3351
1993-05-04,7.3036,7.3036,7.3036,7.3036
1993-05-05,7.3028,7.3028,7.3028,7.3028
1993-05-06,7.273,7.273,7.273,7.273
1993-05-07,7.304,7.304,7.304,7.304
1993-05-10,7.4039,7.4039,7.4039,7.4039
1993-05-11,7.4289,7.4289,7.4289,7.4289
1993-05-12,7.4174,7.4174,7.4174,7.4174
1993-05-13,7.3984,7.3984,7.3984,7.3984
1993-05-14,7.3418,7.3418,7.3418,7.3418
1993-05-17,7.3426,7.3426,7.3426,7.3426
1993-05-18,7.3737,7.3737,7.3737,7.3737
1993-05-19,7.3564,7.3564,7.3564,7.3564
1993-05-20,7.3065,7.3065,7.3065,7.3065
1993-05-21,7.2955,7.2955,7.2955,7.2955
1993-05-24,7.2952,7.2952,7.2952,7.2952
1993-05-25,7.2878,7.2878,7.2878,7.2878
1993-05-26,7.3318,7.3318,7.3318,7.3318
1993-05-27,7.2609,7.2609,7.2609,7.2609
1993-05-28,7.1629,7.1629,7.1629,7.1629
1993-05-31,7.1836,7.1836,7.1836,7.1836
1993-06-01,7.1946,7.1946,7.1946,7.1946
1993-06-02,7.1906,7.1906,7.1906,7.1906
1993-06-03,7.1988,7.1988,7.1988,7.1988
1993-06-04,7.3089,7.3089,7.3089,7.3089
1993-06-07,7.2578,7.2578,7.2578,7.2578
1993-06-08,7.2427,7.2427,7.2427,7.2427
1993-06-09,7.2999,7.2999,7.2999,7.2999
1993-06-10,7.2572,7.2572,7.2572,7.2572
1993-06-11,7.1824,7.1824,7.1824,7.1824
1993-06-14,7.2238,7.2238,7.2238,7.2238
1993-06-15,7.3061,7.3061,7.3061,7.3061
1993-06-16,7.4246,7.4246,7.4246,7.4246
1993-06-17,7.4585,7.4585,7.4585,7.4585
1993-06-18,7.5343,7.5343,7.5343,7.5343
1993-06-21,7.5578,7.5578,7.5578,7.5578
1993-06-22,7.6032,7.6032,7.6032,7.6032
1993-06-23,7.7,7.7,7.7,7.7
1993-06-24,7.8195,7.8195,7.8195,7.8195
1993-06-25,7.8165,7.8165,7.8165,7.8165
1993-06-28,7.8573,7.8573,7.8573,7.8573
1993-06-29,7.7595,7.7595,7.7595,7.7595
1993-06-30,7.7341,7.7341,7.7341,7.7341
1993-07-01,7.7191,7.7191,7.7191,7.7191
1993-07-02,7.7149,7.7149,7.7149,7.7149
1993-07-05,7.7383,7.7383,7.7383,7.7383
1993-07-06,7.801,7.801,7.801,7.801
1993-07-07,7.8702,7.8702,7.8702,7.8702
1993-07-08,7.911,7.911,7.911,7.911
1993-07-09,7.9888,7.9888,7.9888,7.9888
1993-07-12,8.0113,8.0113,8.0113,8.0113
1993-07-13,7.9042,7.9042,7.9042,7.9042
1993-07-14,7.9235,7.9235,7.9235,7.9235
1993-07-15,8.0013,8.0013,8.0013,8.0013
1993-07-16,8.0263,8.0263,8.0263,8.0263
1993-07-19,7.9096,7.9096,7.9096,7.9096
1993-07-20,7.9894,7.9894,7.9894,7.9894
1993-07-21,7.9663,7.9663,7.9663,7.9663
1993-07-22,8.0572,8.0572,8.0572,8.0572
1993-07-23,8.0756,8.0756,8.0756,8.0756
1993-07-26,8.037,8.037,8.037,8.037
1993-07-27,8.0781,8.0781,8.0781,8.0781
1993-07-28,8.0774,8.0774,8.0774,8.0774
1993-07-29,8.2361,8.2361,8.2361,8.2361
1993-07-30,8.2419,8.2419,8.2419,8.2419
1993-08-02,8.0973,8.0973,8.0973,8.0973
1993-08-03,8.0274,8.0274,8.0274,8.0274
1993-08-04,7.9937,7.9937,7.9937,7.9937
1993-08-05,8.0343,8.0343,8.0343,8.0343
1993-08-06,7.966,7.966,7.966,7.966
1993-08-09,7.9119,7.9119,7.9119,7.9119
1993-08-10,7.9932,7.9932,7.9932,7.9932
1993-08-11,8.0582,8.0582,8.0582,8.0582
1993-08-12,8.1646,8.1646,8.1646,8.1646
1993-08-13,8.1709,8.1709,8.1709,8.1709
1993-08-16,8.0521,8.0521,8.0521,8.0521
1993-08-17,8.0465,8.0465,8.0465,8.0465
1993-08-18,7.8936,7.8936,7.8936,7.8936
1993-08-19,7.9595,7.9595,7.9595,7.9595
1993-08-20,7.9632,7.9632,7.9632,7.9632
1993-08-23,8.0858,8.0858,8.0858,8.0858
1993-08-24,8.0427,8.0427,8.0427,8.0427
1993-08-25,8.0731,8.0731,8.0731,8.0731
1993-08-26,8.0823,8.0823,8.0823,8.0823
1993-08-27,8.045,8.045,8.045,8.045
1993-08-30,8.1081,8.1081,8.1081,8.1081
1993-08-31,8.1784,8.1784,8.1784,8.1784
1993-09-01,8.1541,8.1541,8.1541,8.1541
1993-09-02,8.1953,8.1953,8.1953,8.1953
1993-09-03,8.0114,8.0114,8.0114,8.0114
1993-09-07,7.9128,7.9128,7.9128,7.9128
1993-09-08,7.9721,7.9721,7.9721,7.9721
1993-09-09,7.8761,7.8761,7.8761,7.8761
1993-09-10,7.8483,7.8483,7.8483,7.8483
1993-09-13,7.8416,7.8416,7.8416,7.8416
1993-09-14,7.8854,7.8854,7.8854,7.8854
1993-09-15,7.8782,7.8782,7.8782,7.8782
1993-09-16,7.9408,7.9408,7.9408,7.9408
1993-09-17,8.0012,8.0012,8.0012,8.0012
1993-09-20,8.0702,8.0702,8.0702,8.0702
1993-09-21,8.139,8.139,8.139,8.139
1993-09-22,8.115,8.115,8.115,8.115
1993-09-23,8.0726,8.0726,8.0726,8.0726
1993-09-24,8.0783,8.0783,8.0783,8.0783
1993-09-27,8.0193,8.0193,8.0193,8.0193
1993-09-28,8.031,8.031,8.031,8.031
1993-09-29,8.0515,8.0515,8.0515,8.0515
1993-09-30,8.1056,8.1056,8.1056,8.1056
1993-10-01,8.0906,8.0906,8.0906,8.0906
1993-10-04,8.0717,8.0717,8.0717,8.0717
1993-10-05,8.0773,8.0773,8.0773,8.0773
1993-10-06,8.0439,8.0439,8.0439,8.0439
1993-10-07,8.0428,8.0428,8.0428,8.0428
1993-10-08,7.9797,7.9797,7.9797,7.9797
1993-10-12,7.9038,7.9038,7.9038,7.9038
1993-10-13,7.9225,7.9225,7.9225,7.9225
1993-10-14,7.9289,7.9289,7.9289,7.9289
